start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:09,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:00:09,2000-01-01 00:00:18,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006
2000-01-01 00:00:18,2000-01-01 00:00:36,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:00:36,2000-01-01 00:01:00,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006
2000-01-01 00:01:00,2000-01-01 00:01:15,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:01:21,2000-01-01 00:01:38,pull rusty metal staging tray across workspace,material transport and logistics,factory_005,worker_006
2000-01-01 00:01:38,2000-01-01 00:01:45,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:01:45,2000-01-01 00:04:06,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:04:06,2000-01-01 00:04:14,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:04:14,2000-01-01 00:04:22,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:04:22,2000-01-01 00:04:28,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:04:28,2000-01-01 00:05:03,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:05:03,2000-01-01 00:05:08,pull rusty metal staging tray across workspace,material transport and logistics,factory_005,worker_006
2000-01-01 00:05:08,2000-01-01 00:05:19,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006
2000-01-01 00:05:19,2000-01-01 00:06:03,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:06:03,2000-01-01 00:06:10,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:06:10,2000-01-01 00:06:22,sweep metal shavings off machine fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:06:22,2000-01-01 00:06:33,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:06:33,2000-01-01 00:07:00,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:07:00,2000-01-01 00:07:10,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_006
2000-01-01 00:07:10,2000-01-01 00:07:20,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:07:20,2000-01-01 00:07:28,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:07:28,2000-01-01 00:08:00,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:08:00,2000-01-01 00:08:12,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:08:12,2000-01-01 00:08:29,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:08:29,2000-01-01 00:08:44,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_006
2000-01-01 00:08:44,2000-01-01 00:08:58,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:08:58,2000-01-01 00:09:12,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:09:12,2000-01-01 00:09:16,sweep metal shavings off machine fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:09:16,2000-01-01 00:09:24,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:09:24,2000-01-01 00:09:52,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:09:52,2000-01-01 00:10:11,sweep metal shavings off machine fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:10:18,2000-01-01 00:10:28,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:10:28,2000-01-01 00:10:41,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:11:00,2000-01-01 00:11:25,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006
2000-01-01 00:11:25,2000-01-01 00:11:58,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:11:58,2000-01-01 00:12:08,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:12:15,2000-01-01 00:12:21,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:12:21,2000-01-01 00:12:27,pull rusty metal staging tray across workspace,material transport and logistics,factory_005,worker_006
2000-01-01 00:12:27,2000-01-01 00:12:56,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:12:56,2000-01-01 00:13:09,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:13:09,2000-01-01 00:13:54,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:13:54,2000-01-01 00:14:04,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:14:04,2000-01-01 00:14:44,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:14:44,2000-01-01 00:14:55,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:14:55,2000-01-01 00:15:13,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:15:13,2000-01-01 00:15:24,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:15:24,2000-01-01 00:15:37,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_006
2000-01-01 00:15:37,2000-01-01 00:15:47,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:15:47,2000-01-01 00:16:13,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006
2000-01-01 00:16:13,2000-01-01 00:16:21,pull rusty metal staging tray across workspace,material transport and logistics,factory_005,worker_006
2000-01-01 00:16:27,2000-01-01 00:16:35,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:16:35,2000-01-01 00:16:44,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:16:44,2000-01-01 00:16:53,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006
2000-01-01 00:16:53,2000-01-01 00:17:08,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:17:18,2000-01-01 00:17:26,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:17:26,2000-01-01 00:17:34,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006
2000-01-01 00:17:34,2000-01-01 00:18:18,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:18:30,2000-01-01 00:18:39,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:18:39,2000-01-01 00:18:47,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_006
2000-01-01 00:18:47,2000-01-01 00:19:00,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
2000-01-01 00:19:00,2000-01-01 00:19:21,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006
2000-01-01 00:19:21,2000-01-01 00:20:00,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006
