start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:01:05,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:01:05,2000-01-01 00:01:14,level finished parts in bulk cart,Metal stamping,factory_001,worker_007
2000-01-01 00:01:14,2000-01-01 00:01:34,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:01:34,2000-01-01 00:01:47,level finished parts in bulk cart,Metal stamping,factory_001,worker_007
2000-01-01 00:01:47,2000-01-01 00:02:15,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:02:15,2000-01-01 00:02:22,push heavy metal cart across floor,Finished goods transport,factory_001,worker_007
2000-01-01 00:02:22,2000-01-01 00:02:50,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:03:04,2000-01-01 00:04:10,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:04:10,2000-01-01 00:04:17,level finished parts in bulk cart,Metal stamping,factory_001,worker_007
2000-01-01 00:04:17,2000-01-01 00:05:48,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:05:48,2000-01-01 00:06:01,level finished parts in bulk cart,Metal stamping,factory_001,worker_007
2000-01-01 00:06:01,2000-01-01 00:09:07,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:09:07,2000-01-01 00:09:23,level finished parts in bulk cart,Metal stamping,factory_001,worker_007
2000-01-01 00:09:23,2000-01-01 00:09:33,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:09:33,2000-01-01 00:10:06,show finished part to coworker,Metal stamping,factory_001,worker_007
2000-01-01 00:10:06,2000-01-01 00:10:16,pour raw parts onto feed tray,Material replenishment,factory_001,worker_007
2000-01-01 00:10:16,2000-01-01 00:10:27,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:10:27,2000-01-01 00:10:41,show finished part to coworker,Metal stamping,factory_001,worker_007
2000-01-01 00:10:41,2000-01-01 00:11:10,pour raw parts onto feed tray,Material replenishment,factory_001,worker_007
2000-01-01 00:11:10,2000-01-01 00:11:58,consult coworker regarding part counts,Production tracking,factory_001,worker_007
2000-01-01 00:11:58,2000-01-01 00:14:22,load raw metal blank into die,Metal stamping,factory_001,worker_007
2000-01-01 00:14:22,2000-01-01 00:14:49,pick small debris out of die mechanism,Machine maintenance,factory_001,worker_007
2000-01-01 00:14:49,2000-01-01 00:15:03,level finished parts in bulk cart,Metal stamping,factory_001,worker_007
2000-01-01 00:15:03,2000-01-01 00:15:38,push heavy metal cart across floor,Finished goods transport,factory_001,worker_007
2000-01-01 00:15:43,2000-01-01 00:19:59,load raw metal blank into die,Metal stamping,factory_001,worker_007
