start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:46,load raw metal blank into die,Metal forming,factory_001,worker_007
2000-01-01 00:00:46,2000-01-01 00:00:59,dump finished pieces into bulk container,Finished goods transport,factory_001,worker_007
2000-01-01 00:00:59,2000-01-01 00:01:13,pour raw parts onto feed tray,Material replenishment,factory_001,worker_007
2000-01-01 00:01:13,2000-01-01 00:04:12,load raw metal blank into die,Metal forming,factory_001,worker_007
2000-01-01 00:04:12,2000-01-01 00:04:19,dump finished pieces into bulk container,Finished goods transport,factory_001,worker_007
2000-01-01 00:04:19,2000-01-01 00:04:26,level finished parts in bulk cart,Finished goods transport,factory_001,worker_007
2000-01-01 00:04:26,2000-01-01 00:06:30,load raw metal blank into die,Metal forming,factory_001,worker_007
2000-01-01 00:06:30,2000-01-01 00:06:38,dump finished pieces into bulk container,Finished goods transport,factory_001,worker_007
2000-01-01 00:06:38,2000-01-01 00:06:46,level finished parts in bulk cart,Finished goods transport,factory_001,worker_007
2000-01-01 00:06:46,2000-01-01 00:07:04,pour raw parts onto feed tray,Material replenishment,factory_001,worker_007
2000-01-01 00:07:04,2000-01-01 00:10:11,load raw metal blank into die,Metal forming,factory_001,worker_007
2000-01-01 00:10:11,2000-01-01 00:10:20,dump finished pieces into bulk container,Finished goods transport,factory_001,worker_007
2000-01-01 00:10:20,2000-01-01 00:10:29,level finished parts in bulk cart,Finished goods transport,factory_001,worker_007
2000-01-01 00:10:29,2000-01-01 00:12:22,load raw metal blank into die,Metal forming,factory_001,worker_007
2000-01-01 00:12:22,2000-01-01 00:12:30,dump finished pieces into bulk container,Finished goods transport,factory_001,worker_007
2000-01-01 00:12:30,2000-01-01 00:12:38,level finished parts in bulk cart,Finished goods transport,factory_001,worker_007
2000-01-01 00:12:38,2000-01-01 00:12:56,pour raw parts onto feed tray,Material replenishment,factory_001,worker_007
2000-01-01 00:12:56,2000-01-01 00:17:03,load raw metal blank into die,Metal forming,factory_001,worker_007
2000-01-01 00:17:03,2000-01-01 00:17:11,dump finished pieces into bulk container,Finished goods transport,factory_001,worker_007
2000-01-01 00:17:11,2000-01-01 00:17:19,level finished parts in bulk cart,Finished goods transport,factory_001,worker_007
2000-01-01 00:17:19,2000-01-01 00:17:35,pour raw parts onto feed tray,Material replenishment,factory_001,worker_007
2000-01-01 00:17:35,2000-01-01 00:19:14,load raw metal blank into die,Metal forming,factory_001,worker_007
2000-01-01 00:19:14,2000-01-01 00:19:19,dump finished pieces into bulk container,Finished goods transport,factory_001,worker_007
2000-01-01 00:19:19,2000-01-01 00:19:25,level finished parts in bulk cart,Finished goods transport,factory_001,worker_007
2000-01-01 00:19:25,2000-01-01 00:20:00,load raw metal blank into die,Metal forming,factory_001,worker_007
