start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:01:21,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:01:21,2000-01-01 00:01:26,hold unbent pieces in non-dominant hand,Metal stamping,factory_001,worker_007
2000-01-01 00:01:26,2000-01-01 00:02:11,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:02:11,2000-01-01 00:02:27,push heavy metal cart across floor,Finished goods transport,factory_001,worker_007
2000-01-01 00:02:27,2000-01-01 00:03:00,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:03:00,2000-01-01 00:03:05,hold unbent pieces in non-dominant hand,Metal stamping,factory_001,worker_007
2000-01-01 00:03:05,2000-01-01 00:03:15,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:03:15,2000-01-01 00:03:20,inspect newly stamped part,Metal stamping,factory_001,worker_007
2000-01-01 00:03:20,2000-01-01 00:03:44,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:03:44,2000-01-01 00:03:51,hold unbent pieces in non-dominant hand,Metal stamping,factory_001,worker_007
2000-01-01 00:03:51,2000-01-01 00:04:24,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:04:24,2000-01-01 00:04:40,wipe down metal die,Workstation cleaning,factory_001,worker_007
2000-01-01 00:04:40,2000-01-01 00:05:19,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:05:19,2000-01-01 00:05:25,hold unbent pieces in non-dominant hand,Metal stamping,factory_001,worker_007
2000-01-01 00:05:25,2000-01-01 00:05:42,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:05:42,2000-01-01 00:06:09,push heavy metal cart across floor,Finished goods transport,factory_001,worker_007
2000-01-01 00:06:09,2000-01-01 00:06:26,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:06:26,2000-01-01 00:06:33,hold unbent pieces in non-dominant hand,Metal stamping,factory_001,worker_007
2000-01-01 00:06:33,2000-01-01 00:07:00,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:07:00,2000-01-01 00:07:06,hold unbent pieces in non-dominant hand,Metal stamping,factory_001,worker_007
