start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:01:03,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:01:03,2000-01-01 00:01:16,scoop raw parts into bin,Material replenishment,factory_001,worker_007
2000-01-01 00:01:16,2000-01-01 00:03:19,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:03:19,2000-01-01 00:03:22,hold unbent pieces in non-dominant hand,Metal stamping,factory_001,worker_007
2000-01-01 00:03:22,2000-01-01 00:04:14,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:04:14,2000-01-01 00:04:30,inspect newly stamped part,Metal stamping,factory_001,worker_007
2000-01-01 00:04:30,2000-01-01 00:05:07,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:05:46,2000-01-01 00:07:11,level finished parts in bulk cart,Metal stamping,factory_001,worker_007
2000-01-01 00:07:16,2000-01-01 00:08:59,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:09:02,2000-01-01 00:11:10,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:11:28,2000-01-01 00:11:43,push heavy metal cart across floor,Finished goods transport,factory_001,worker_007
2000-01-01 00:11:48,2000-01-01 00:12:21,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:12:26,2000-01-01 00:15:28,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:15:28,2000-01-01 00:15:45,scoop raw parts into bin,Material replenishment,factory_001,worker_007
2000-01-01 00:15:50,2000-01-01 00:17:10,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:17:12,2000-01-01 00:17:28,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:17:28,2000-01-01 00:17:40,scoop raw parts into bin,Material replenishment,factory_001,worker_007
2000-01-01 00:17:40,2000-01-01 00:17:54,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:17:54,2000-01-01 00:18:12,level finished parts in bulk cart,Metal stamping,factory_001,worker_007
2000-01-01 00:18:12,2000-01-01 00:18:27,actuate machine press,Metal stamping,factory_001,worker_007
2000-01-01 00:18:31,2000-01-01 00:20:00,actuate machine press,Metal stamping,factory_001,worker_007
