start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:04,brush metal shavings off lathe tool post,manual lathe machining,factory_005,worker_001
2000-01-01 00:00:04,2000-01-01 00:00:10,polish spinning metal part with raw swarf,manual lathe machining,factory_005,worker_001
2000-01-01 00:00:10,2000-01-01 00:00:15,mount unmachined part into lathe chuck,manual lathe machining,factory_005,worker_001
2000-01-01 00:00:15,2000-01-01 00:00:23,spin lathe chuck manually for alignment,manual lathe machining,factory_005,worker_001
2000-01-01 00:00:23,2000-01-01 00:00:46,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_001
2000-01-01 00:00:46,2000-01-01 00:00:54,spin lathe chuck manually for alignment,manual lathe machining,factory_005,worker_001
2000-01-01 00:00:54,2000-01-01 00:01:00,engage lathe spindle rotation,manual lathe machining,factory_005,worker_001
2000-01-01 00:01:00,2000-01-01 00:01:13,deburr spinning part edge with metal scraper,manual lathe machining,factory_005,worker_001
2000-01-01 00:01:13,2000-01-01 00:01:23,loosen lathe chuck bolts,manual lathe machining,factory_005,worker_001
2000-01-01 00:01:23,2000-01-01 00:01:28,remove machined part from lathe,manual lathe machining,factory_005,worker_001
2000-01-01 00:01:28,2000-01-01 00:01:42,mount unmachined part into lathe chuck,manual lathe machining,factory_005,worker_001
2000-01-01 00:01:42,2000-01-01 00:01:56,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_001
2000-01-01 00:01:56,2000-01-01 00:02:10,brush metal shavings off lathe tool post,manual lathe machining,factory_005,worker_001
2000-01-01 00:02:10,2000-01-01 00:02:37,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_001
2000-01-01 00:02:37,2000-01-01 00:02:44,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_001
2000-01-01 00:02:44,2000-01-01 00:03:00,deburr spinning part edge with metal scraper,manual lathe machining,factory_005,worker_001
2000-01-01 00:03:00,2000-01-01 00:03:26,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_001
2000-01-01 00:03:26,2000-01-01 00:03:32,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_001
2000-01-01 00:03:40,2000-01-01 00:03:44,loosen lathe chuck bolts,manual lathe machining,factory_005,worker_001
2000-01-01 00:03:44,2000-01-01 00:03:47,remove machined part from lathe,manual lathe machining,factory_005,worker_001
2000-01-01 00:03:47,2000-01-01 00:03:57,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_001
2000-01-01 00:03:57,2000-01-01 00:04:09,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_001
2000-01-01 00:04:09,2000-01-01 00:04:19,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_001
2000-01-01 00:04:30,2000-01-01 00:04:47,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_001
2000-01-01 00:04:47,2000-01-01 00:04:53,loosen lathe chuck bolts,manual lathe machining,factory_005,worker_001
2000-01-01 00:04:53,2000-01-01 00:04:58,remove machined part from lathe,manual lathe machining,factory_005,worker_001
2000-01-01 00:04:58,2000-01-01 00:05:08,mount unmachined part into lathe chuck,manual lathe machining,factory_005,worker_001
2000-01-01 00:05:08,2000-01-01 00:05:24,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_001
2000-01-01 00:05:24,2000-01-01 00:05:59,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_001
2000-01-01 00:05:59,2000-01-01 00:06:07,loosen lathe chuck bolts,manual lathe machining,factory_005,worker_001
2000-01-01 00:06:07,2000-01-01 00:06:12,remove machined part from lathe,manual lathe machining,factory_005,worker_001
2000-01-01 00:06:33,2000-01-01 00:06:36,mount unmachined part into lathe chuck,manual lathe machining,factory_005,worker_001
2000-01-01 00:06:36,2000-01-01 00:06:40,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_001
2000-01-01 00:06:40,2000-01-01 00:06:58,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_001
2000-01-01 00:06:58,2000-01-01 00:07:02,loosen lathe chuck bolts,manual lathe machining,factory_005,worker_001
