start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:34,thread white string through copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:00:34,2000-01-01 00:01:07,tie securing knots on copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:01:21,2000-01-01 00:01:33,mount coil onto winding machine tooling,automated stator winding,factory_005,worker_001
2000-01-01 00:01:33,2000-01-01 00:01:47,slide stator core onto winding machine shaft,automated stator winding,factory_005,worker_001
2000-01-01 00:01:47,2000-01-01 00:01:54,unload wound stator from machine,automated stator winding,factory_005,worker_001
2000-01-01 00:02:20,2000-01-01 00:02:28,mount coil onto winding machine tooling,automated stator winding,factory_005,worker_001
2000-01-01 00:02:28,2000-01-01 00:02:37,slide stator core onto winding machine shaft,automated stator winding,factory_005,worker_001
2000-01-01 00:02:37,2000-01-01 00:02:44,unload wound stator from machine,automated stator winding,factory_005,worker_001
2000-01-01 00:02:50,2000-01-01 00:03:05,thread white string through copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:03:05,2000-01-01 00:03:20,tie securing knots on copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:03:28,2000-01-01 00:03:34,mount coil onto winding machine tooling,automated stator winding,factory_005,worker_001
2000-01-01 00:03:34,2000-01-01 00:03:42,slide stator core onto winding machine shaft,automated stator winding,factory_005,worker_001
2000-01-01 00:03:42,2000-01-01 00:03:47,unload wound stator from machine,automated stator winding,factory_005,worker_001
2000-01-01 00:03:59,2000-01-01 00:04:16,thread white string through copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:04:16,2000-01-01 00:04:33,tie securing knots on copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:04:42,2000-01-01 00:04:50,mount coil onto winding machine tooling,automated stator winding,factory_005,worker_001
2000-01-01 00:04:50,2000-01-01 00:05:00,slide stator core onto winding machine shaft,automated stator winding,factory_005,worker_001
2000-01-01 00:05:00,2000-01-01 00:05:06,unload wound stator from machine,automated stator winding,factory_005,worker_001
2000-01-01 00:05:25,2000-01-01 00:05:40,tie securing knots on copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:05:48,2000-01-01 00:05:58,mount coil onto winding machine tooling,automated stator winding,factory_005,worker_001
2000-01-01 00:05:58,2000-01-01 00:06:09,slide stator core onto winding machine shaft,automated stator winding,factory_005,worker_001
2000-01-01 00:06:09,2000-01-01 00:06:21,unload wound stator from machine,automated stator winding,factory_005,worker_001
2000-01-01 00:06:28,2000-01-01 00:06:41,thread white string through copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:06:41,2000-01-01 00:06:55,tie securing knots on copper coils,stator coil binding,factory_005,worker_001
2000-01-01 00:07:05,2000-01-01 00:07:15,mount coil onto winding machine tooling,automated stator winding,factory_005,worker_001
2000-01-01 00:07:15,2000-01-01 00:07:28,slide stator core onto winding machine shaft,automated stator winding,factory_005,worker_001
2000-01-01 00:07:28,2000-01-01 00:07:37,unload wound stator from machine,automated stator winding,factory_005,worker_001
2000-01-01 00:07:44,2000-01-01 00:08:08,tie securing knots on copper coils,stator coil binding,factory_005,worker_001
