start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:18,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011
2000-01-01 00:00:18,2000-01-01 00:00:41,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:00:41,2000-01-01 00:01:13,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011
2000-01-01 00:01:13,2000-01-01 00:01:21,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011
2000-01-01 00:01:29,2000-01-01 00:02:21,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:02:21,2000-01-01 00:02:46,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011
2000-01-01 00:02:46,2000-01-01 00:03:06,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011
2000-01-01 00:03:06,2000-01-01 00:04:12,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:04:12,2000-01-01 00:04:28,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:04:28,2000-01-01 00:04:31,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:04:31,2000-01-01 00:04:45,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:04:45,2000-01-01 00:05:06,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011
2000-01-01 00:05:06,2000-01-01 00:05:22,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011
2000-01-01 00:05:27,2000-01-01 00:06:02,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:06:02,2000-01-01 00:06:12,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:06:26,2000-01-01 00:06:33,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011
2000-01-01 00:06:43,2000-01-01 00:07:18,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:07:22,2000-01-01 00:07:46,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:07:56,2000-01-01 00:08:11,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011
2000-01-01 00:08:15,2000-01-01 00:08:23,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:08:27,2000-01-01 00:08:32,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:08:50,2000-01-01 00:09:05,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:09:27,2000-01-01 00:10:20,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:10:31,2000-01-01 00:10:50,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011
2000-01-01 00:10:55,2000-01-01 00:11:15,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:11:15,2000-01-01 00:11:25,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:11:32,2000-01-01 00:11:46,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:11:51,2000-01-01 00:13:21,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:13:21,2000-01-01 00:13:37,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:13:37,2000-01-01 00:14:04,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:14:25,2000-01-01 00:14:36,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:14:40,2000-01-01 00:15:05,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:15:32,2000-01-01 00:15:55,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:16:00,2000-01-01 00:16:12,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011
2000-01-01 00:16:12,2000-01-01 00:16:24,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:16:28,2000-01-01 00:17:02,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:17:06,2000-01-01 00:17:39,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:17:44,2000-01-01 00:18:35,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:18:40,2000-01-01 00:18:52,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
2000-01-01 00:19:00,2000-01-01 00:19:22,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011
2000-01-01 00:19:27,2000-01-01 00:20:00,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011
