start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:16,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:00:19,2000-01-01 00:00:39,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:00:39,2000-01-01 00:01:05,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:01:13,2000-01-01 00:01:34,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:01:34,2000-01-01 00:01:49,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:01:52,2000-01-01 00:02:05,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:02:05,2000-01-01 00:02:10,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:02:14,2000-01-01 00:02:33,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:02:38,2000-01-01 00:02:50,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:02:50,2000-01-01 00:03:01,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:03:18,2000-01-01 00:03:31,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:03:31,2000-01-01 00:04:00,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:04:15,2000-01-01 00:04:22,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:04:25,2000-01-01 00:04:51,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:04:55,2000-01-01 00:05:08,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:05:16,2000-01-01 00:05:35,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:05:39,2000-01-01 00:05:41,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:05:44,2000-01-01 00:06:03,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:06:05,2000-01-01 00:06:12,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:06:21,2000-01-01 00:06:25,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:06:36,2000-01-01 00:06:43,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:06:43,2000-01-01 00:06:54,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:07:07,2000-01-01 00:07:22,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:07:37,2000-01-01 00:07:52,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:07:52,2000-01-01 00:08:06,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:08:18,2000-01-01 00:08:23,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:08:42,2000-01-01 00:08:49,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:08:49,2000-01-01 00:08:56,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:09:09,2000-01-01 00:09:22,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:09:22,2000-01-01 00:09:47,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:09:51,2000-01-01 00:10:09,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:10:14,2000-01-01 00:10:26,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:10:26,2000-01-01 00:10:45,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:10:48,2000-01-01 00:10:56,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:10:56,2000-01-01 00:11:08,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:11:15,2000-01-01 00:11:21,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:11:32,2000-01-01 00:11:45,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:11:45,2000-01-01 00:12:12,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:12:19,2000-01-01 00:12:31,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:12:31,2000-01-01 00:12:55,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:13:00,2000-01-01 00:13:17,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:13:23,2000-01-01 00:13:29,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:13:35,2000-01-01 00:13:49,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:13:49,2000-01-01 00:14:05,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:14:15,2000-01-01 00:14:22,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:14:34,2000-01-01 00:14:45,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:14:45,2000-01-01 00:14:53,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:15:02,2000-01-01 00:15:25,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:15:40,2000-01-01 00:15:53,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:15:58,2000-01-01 00:16:18,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:16:18,2000-01-01 00:16:42,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:16:50,2000-01-01 00:16:55,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:17:00,2000-01-01 00:17:10,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:17:10,2000-01-01 00:17:28,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:17:45,2000-01-01 00:18:02,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:18:45,2000-01-01 00:19:02,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:19:08,2000-01-01 00:19:20,fold sides of fabric inward,Fabric folding,factory_002,worker_004
2000-01-01 00:19:20,2000-01-01 00:19:36,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:19:42,2000-01-01 00:19:54,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
2000-01-01 00:19:59,2000-01-01 00:20:01,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004
