start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:01:54,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:04:26,2000-01-01 00:06:15,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:06:26,2000-01-01 00:07:24,slide folded garment into outer cardboard sleeve,Cardboard sleeve packaging,factory_002,worker_002
2000-01-01 00:07:40,2000-01-01 00:08:00,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:08:24,2000-01-01 00:09:16,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:09:44,2000-01-01 00:11:00,slide folded garment into outer cardboard sleeve,Cardboard sleeve packaging,factory_002,worker_002
2000-01-01 00:11:00,2000-01-01 00:11:26,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:11:26,2000-01-01 00:11:39,review handwritten instruction slips,Floor auditing,factory_002,worker_002
2000-01-01 00:11:45,2000-01-01 00:11:51,review handwritten instruction slips,Floor auditing,factory_002,worker_002
2000-01-01 00:12:13,2000-01-01 00:12:43,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:12:51,2000-01-01 00:13:14,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:13:25,2000-01-01 00:14:00,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:14:14,2000-01-01 00:14:39,slide folded garment into outer cardboard sleeve,Cardboard sleeve packaging,factory_002,worker_002
2000-01-01 00:14:43,2000-01-01 00:15:02,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:15:20,2000-01-01 00:15:52,slide folded garment into outer cardboard sleeve,Cardboard sleeve packaging,factory_002,worker_002
2000-01-01 00:19:07,2000-01-01 00:19:49,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002
2000-01-01 00:19:49,2000-01-01 00:20:00,review handwritten instruction slips,Floor auditing,factory_002,worker_002
