start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:09,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:00:09,2000-01-01 00:00:17,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:00:17,2000-01-01 00:00:36,rub white powder into metal component,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:00:36,2000-01-01 00:00:42,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:00:42,2000-01-01 00:00:46,actuate pressing machine,Machine pressing,factory_003,worker_010
2000-01-01 00:00:46,2000-01-01 00:01:23,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:01:23,2000-01-01 00:01:38,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:01:38,2000-01-01 00:02:08,extract pressed part from mold,Machine pressing,factory_003,worker_010
2000-01-01 00:02:08,2000-01-01 00:02:24,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:02:24,2000-01-01 00:02:35,rub white powder into metal component,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:02:35,2000-01-01 00:02:37,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:02:37,2000-01-01 00:02:39,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:02:39,2000-01-01 00:02:40,actuate pressing machine,Machine pressing,factory_003,worker_010
2000-01-01 00:02:40,2000-01-01 00:03:07,wait for machine press cycle completion,Machine pressing,factory_003,worker_010
2000-01-01 00:03:22,2000-01-01 00:03:40,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:03:40,2000-01-01 00:03:57,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:04:02,2000-01-01 00:04:08,sift granular material through mesh sieve,Material sorting and sifting,factory_003,worker_010
2000-01-01 00:04:08,2000-01-01 00:04:22,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:04:22,2000-01-01 00:04:32,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:04:32,2000-01-01 00:04:44,rub white powder into metal component,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:04:44,2000-01-01 00:04:48,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:04:48,2000-01-01 00:04:51,actuate pressing machine,Machine pressing,factory_003,worker_010
2000-01-01 00:04:51,2000-01-01 00:05:15,wait for machine press cycle completion,Machine pressing,factory_003,worker_010
2000-01-01 00:05:15,2000-01-01 00:05:25,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:05:25,2000-01-01 00:05:43,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:05:43,2000-01-01 00:06:03,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:06:03,2000-01-01 00:06:29,extract pressed part from mold,Machine pressing,factory_003,worker_010
2000-01-01 00:06:29,2000-01-01 00:06:47,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:06:47,2000-01-01 00:06:56,rub white powder into metal component,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:06:56,2000-01-01 00:07:00,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:07:00,2000-01-01 00:07:04,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:07:04,2000-01-01 00:07:07,actuate pressing machine,Machine pressing,factory_003,worker_010
2000-01-01 00:07:07,2000-01-01 00:07:33,wait for machine press cycle completion,Machine pressing,factory_003,worker_010
2000-01-01 00:07:33,2000-01-01 00:07:46,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:07:46,2000-01-01 00:08:16,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:08:16,2000-01-01 00:08:35,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:08:41,2000-01-01 00:08:48,sift granular material through mesh sieve,Material sorting and sifting,factory_003,worker_010
2000-01-01 00:08:48,2000-01-01 00:09:05,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
