start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:16,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:00:16,2000-01-01 00:00:32,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:00:32,2000-01-01 00:00:44,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:00:44,2000-01-01 00:01:04,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:01:04,2000-01-01 00:01:16,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:01:16,2000-01-01 00:01:22,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:01:22,2000-01-01 00:01:42,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:01:42,2000-01-01 00:01:55,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:01:55,2000-01-01 00:02:05,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:02:05,2000-01-01 00:02:11,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:02:11,2000-01-01 00:02:31,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:02:31,2000-01-01 00:02:44,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:02:44,2000-01-01 00:02:54,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:02:54,2000-01-01 00:03:00,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:03:00,2000-01-01 00:03:20,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:03:20,2000-01-01 00:03:33,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:03:33,2000-01-01 00:03:42,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:03:42,2000-01-01 00:03:56,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:03:56,2000-01-01 00:04:06,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:04:06,2000-01-01 00:04:12,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:04:12,2000-01-01 00:04:30,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:04:30,2000-01-01 00:04:44,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:04:44,2000-01-01 00:04:53,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:04:53,2000-01-01 00:05:07,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:05:07,2000-01-01 00:05:17,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:05:17,2000-01-01 00:05:23,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:05:23,2000-01-01 00:05:41,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:05:41,2000-01-01 00:05:55,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:05:55,2000-01-01 00:06:04,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:06:04,2000-01-01 00:06:18,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:06:18,2000-01-01 00:06:28,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:06:28,2000-01-01 00:06:34,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:06:34,2000-01-01 00:06:52,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:06:52,2000-01-01 00:07:06,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:07:06,2000-01-01 00:07:15,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:07:15,2000-01-01 00:07:29,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:07:29,2000-01-01 00:07:39,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:07:39,2000-01-01 00:07:45,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:07:45,2000-01-01 00:08:03,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:08:03,2000-01-01 00:08:17,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:08:17,2000-01-01 00:08:26,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:08:26,2000-01-01 00:08:40,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:08:40,2000-01-01 00:08:50,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:08:50,2000-01-01 00:08:56,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:08:56,2000-01-01 00:09:14,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:09:14,2000-01-01 00:09:28,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:09:28,2000-01-01 00:09:36,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:09:36,2000-01-01 00:09:50,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:09:50,2000-01-01 00:10:00,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:10:00,2000-01-01 00:10:06,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:10:06,2000-01-01 00:10:24,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:10:24,2000-01-01 00:10:38,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:10:38,2000-01-01 00:10:46,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:10:46,2000-01-01 00:11:00,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:11:00,2000-01-01 00:11:10,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:11:10,2000-01-01 00:11:16,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:11:16,2000-01-01 00:11:34,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:11:34,2000-01-01 00:11:48,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:11:48,2000-01-01 00:11:56,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:11:56,2000-01-01 00:12:10,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:12:10,2000-01-01 00:12:20,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:12:20,2000-01-01 00:12:26,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:12:26,2000-01-01 00:12:44,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:12:44,2000-01-01 00:12:58,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:12:58,2000-01-01 00:13:06,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:13:06,2000-01-01 00:13:20,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:13:20,2000-01-01 00:13:30,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:13:30,2000-01-01 00:13:36,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:13:36,2000-01-01 00:13:54,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:13:54,2000-01-01 00:14:08,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:14:08,2000-01-01 00:14:16,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:14:16,2000-01-01 00:14:30,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:14:30,2000-01-01 00:14:40,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:14:40,2000-01-01 00:14:46,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:14:46,2000-01-01 00:15:04,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:15:04,2000-01-01 00:15:18,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:15:18,2000-01-01 00:15:26,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:15:26,2000-01-01 00:15:40,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:15:40,2000-01-01 00:15:50,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:15:50,2000-01-01 00:15:56,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:15:56,2000-01-01 00:16:14,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:16:14,2000-01-01 00:16:28,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:16:28,2000-01-01 00:16:36,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:16:36,2000-01-01 00:16:50,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:16:50,2000-01-01 00:17:00,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:17:00,2000-01-01 00:17:06,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:17:06,2000-01-01 00:17:24,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:17:24,2000-01-01 00:17:38,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:17:38,2000-01-01 00:17:46,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:17:46,2000-01-01 00:18:00,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:18:00,2000-01-01 00:18:10,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:18:10,2000-01-01 00:18:16,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:18:16,2000-01-01 00:18:34,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:18:34,2000-01-01 00:18:48,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:18:48,2000-01-01 00:18:56,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
2000-01-01 00:18:56,2000-01-01 00:19:10,retrieve sand cores from storage crate,Core and insert placement,factory_006,worker_001
2000-01-01 00:19:10,2000-01-01 00:19:20,place small inserts into sand pattern,Core and insert placement,factory_006,worker_001
2000-01-01 00:19:20,2000-01-01 00:19:26,attach hoist to upper mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:19:26,2000-01-01 00:19:44,blow debris from mold cavities with air gun,Pattern cleaning and coating,factory_006,worker_001
2000-01-01 00:19:44,2000-01-01 00:19:58,guide upper mold half onto lower mold half,Mold assembly and closing,factory_006,worker_001
2000-01-01 00:19:58,2000-01-01 00:20:06,push assembled molds along rail track,Mold track advancement,factory_006,worker_001
