start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:01:05,rub white powder into metal component,Surface finishing and polishing,factory_003,worker_004
2000-01-01 00:01:05,2000-01-01 00:01:17,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:01:17,2000-01-01 00:04:16,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:04:16,2000-01-01 00:04:25,retrieve raw material from floor-level box,Defect patching,factory_003,worker_004
2000-01-01 00:04:25,2000-01-01 00:05:03,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:05:03,2000-01-01 00:05:13,retrieve raw material from floor-level box,Defect patching,factory_003,worker_004
2000-01-01 00:05:13,2000-01-01 00:05:22,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:05:22,2000-01-01 00:06:17,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:06:17,2000-01-01 00:06:29,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:06:29,2000-01-01 00:07:00,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:07:00,2000-01-01 00:07:22,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:07:34,2000-01-01 00:07:44,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:07:44,2000-01-01 00:08:15,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:08:15,2000-01-01 00:08:41,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:08:41,2000-01-01 00:08:58,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:08:58,2000-01-01 00:09:08,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:09:08,2000-01-01 00:09:18,scrape component surface with metal tool,Surface finishing and polishing,factory_003,worker_004
2000-01-01 00:09:18,2000-01-01 00:09:42,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:10:04,2000-01-01 00:10:17,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:10:17,2000-01-01 00:10:33,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:10:33,2000-01-01 00:10:43,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:10:49,2000-01-01 00:11:03,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:11:03,2000-01-01 00:11:24,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:11:24,2000-01-01 00:11:34,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:11:40,2000-01-01 00:11:56,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:11:56,2000-01-01 00:12:22,fill metal gap with dark clay,Defect patching,factory_003,worker_004
2000-01-01 00:12:22,2000-01-01 00:12:35,apply paste with brush,Defect patching,factory_003,worker_004
2000-01-01 00:13:14,2000-01-01 00:13:45,transport loaded tray to storage rack,Inventory verification,factory_003,worker_004
2000-01-01 00:14:02,2000-01-01 00:20:00,scrape component surface with metal tool,Surface finishing and polishing,factory_003,worker_004
