start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:54,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:01:04,2000-01-01 00:01:36,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:01:36,2000-01-01 00:02:01,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:02:01,2000-01-01 00:03:25,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:03:25,2000-01-01 00:03:42,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:03:42,2000-01-01 00:05:18,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:05:18,2000-01-01 00:05:35,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:05:35,2000-01-01 00:06:34,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:06:34,2000-01-01 00:06:53,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:06:53,2000-01-01 00:08:42,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:08:42,2000-01-01 00:09:00,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:09:00,2000-01-01 00:09:49,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:09:49,2000-01-01 00:10:04,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:10:04,2000-01-01 00:10:28,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:10:28,2000-01-01 00:10:43,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:10:43,2000-01-01 00:11:18,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:11:18,2000-01-01 00:11:32,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:11:32,2000-01-01 00:11:58,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:11:58,2000-01-01 00:12:14,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:12:14,2000-01-01 00:12:51,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:12:51,2000-01-01 00:13:09,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:13:09,2000-01-01 00:13:47,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:13:47,2000-01-01 00:14:04,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:14:04,2000-01-01 00:14:26,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:14:26,2000-01-01 00:14:41,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:14:41,2000-01-01 00:15:41,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:15:41,2000-01-01 00:15:58,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:15:58,2000-01-01 00:16:41,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:16:41,2000-01-01 00:16:59,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:16:59,2000-01-01 00:17:14,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:17:14,2000-01-01 00:17:27,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:17:27,2000-01-01 00:18:13,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:13,2000-01-01 00:18:29,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:18:29,2000-01-01 00:18:56,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:56,2000-01-01 00:19:12,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:19:12,2000-01-01 00:19:35,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:35,2000-01-01 00:19:49,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
2000-01-01 00:19:49,2000-01-01 00:20:10,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:20:10,2000-01-01 00:20:25,fold t-shirt around permanent cardboard insert,Fabric folding,factory_002,worker_005
