start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:09,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:00:09,2000-01-01 00:00:18,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:00:18,2000-01-01 00:00:28,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:00:51,2000-01-01 00:01:04,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:01:04,2000-01-01 00:01:27,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:01:27,2000-01-01 00:01:36,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:01:36,2000-01-01 00:01:46,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:02:07,2000-01-01 00:02:18,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:02:18,2000-01-01 00:02:40,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:02:40,2000-01-01 00:02:49,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:02:49,2000-01-01 00:02:59,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:03:19,2000-01-01 00:03:31,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:03:31,2000-01-01 00:03:54,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:03:54,2000-01-01 00:04:02,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:04:02,2000-01-01 00:04:12,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:04:33,2000-01-01 00:04:44,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:04:44,2000-01-01 00:05:07,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:05:07,2000-01-01 00:05:15,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:05:15,2000-01-01 00:05:25,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:05:46,2000-01-01 00:05:57,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:05:57,2000-01-01 00:06:20,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:06:20,2000-01-01 00:06:28,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:06:28,2000-01-01 00:06:37,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:06:58,2000-01-01 00:07:09,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:07:09,2000-01-01 00:07:32,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:07:32,2000-01-01 00:07:40,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:07:40,2000-01-01 00:07:50,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:08:11,2000-01-01 00:08:23,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:08:23,2000-01-01 00:08:45,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:08:45,2000-01-01 00:08:53,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:08:53,2000-01-01 00:09:03,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:09:24,2000-01-01 00:09:35,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:09:35,2000-01-01 00:09:58,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:09:58,2000-01-01 00:10:06,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:10:06,2000-01-01 00:10:15,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:10:36,2000-01-01 00:10:48,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:10:48,2000-01-01 00:11:10,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:11:10,2000-01-01 00:11:19,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:11:19,2000-01-01 00:11:28,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:11:49,2000-01-01 00:12:00,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:12:00,2000-01-01 00:12:23,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:12:23,2000-01-01 00:12:31,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:12:31,2000-01-01 00:12:41,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:13:01,2000-01-01 00:13:13,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:13:13,2000-01-01 00:13:36,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:13:36,2000-01-01 00:13:44,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:13:44,2000-01-01 00:13:53,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:14:14,2000-01-01 00:14:26,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:14:26,2000-01-01 00:14:48,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:14:48,2000-01-01 00:14:56,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:14:56,2000-01-01 00:15:06,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:15:26,2000-01-01 00:15:37,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:15:37,2000-01-01 00:16:00,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:16:00,2000-01-01 00:16:08,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:16:08,2000-01-01 00:16:17,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:16:38,2000-01-01 00:16:49,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:16:49,2000-01-01 00:17:11,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:17:11,2000-01-01 00:17:19,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:17:19,2000-01-01 00:17:29,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:17:49,2000-01-01 00:18:00,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:00,2000-01-01 00:18:22,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:18:22,2000-01-01 00:18:31,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:18:31,2000-01-01 00:18:41,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:01,2000-01-01 00:19:12,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:12,2000-01-01 00:19:35,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:19:35,2000-01-01 00:19:43,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:19:43,2000-01-01 00:19:53,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:20:13,2000-01-01 00:20:18,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
