start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:12,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:00:12,2000-01-01 00:00:16,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:00:16,2000-01-01 00:00:51,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:00:51,2000-01-01 00:01:31,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:01:31,2000-01-01 00:01:37,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:01:37,2000-01-01 00:02:01,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:02:01,2000-01-01 00:02:11,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:02:11,2000-01-01 00:02:29,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:02:29,2000-01-01 00:02:51,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:02:51,2000-01-01 00:03:09,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:03:09,2000-01-01 00:03:31,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:03:31,2000-01-01 00:03:39,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:03:39,2000-01-01 00:03:57,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:03:57,2000-01-01 00:04:01,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:04:01,2000-01-01 00:04:10,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:04:10,2000-01-01 00:04:28,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:04:28,2000-01-01 00:04:50,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:04:50,2000-01-01 00:05:06,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:05:06,2000-01-01 00:05:24,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:05:24,2000-01-01 00:05:30,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:05:30,2000-01-01 00:05:50,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:05:50,2000-01-01 00:06:16,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:06:16,2000-01-01 00:06:37,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:06:37,2000-01-01 00:07:03,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:07:03,2000-01-01 00:07:16,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:07:16,2000-01-01 00:07:31,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:07:31,2000-01-01 00:07:35,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:07:35,2000-01-01 00:07:44,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:07:44,2000-01-01 00:07:59,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:07:59,2000-01-01 00:08:17,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:08:17,2000-01-01 00:08:37,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:08:37,2000-01-01 00:08:57,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:08:57,2000-01-01 00:09:05,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
