start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:14,file component edges,Surface finishing and polishing,factory_003,worker_011
2000-01-01 00:00:16,2000-01-01 00:00:30,squeeze binding paste from piping bag,Component sub-assembly,factory_003,worker_011
2000-01-01 00:00:46,2000-01-01 00:01:00,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:01:00,2000-01-01 00:01:10,break apart breakaway inserts by hand,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:01:10,2000-01-01 00:01:23,load pre-manufactured insert into mold,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:01:23,2000-01-01 00:01:34,apply paste with brush,Component sub-assembly,factory_003,worker_011
2000-01-01 00:01:34,2000-01-01 00:01:42,assemble components in metal fixture,Component sub-assembly,factory_003,worker_011
2000-01-01 00:01:42,2000-01-01 00:01:54,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:03:00,2000-01-01 00:03:25,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:03:25,2000-01-01 00:03:30,actuate pressing machine,Machine pressing,factory_003,worker_011
2000-01-01 00:03:30,2000-01-01 00:04:15,scoop loose parts from bulk bin,Component sub-assembly,factory_003,worker_011
2000-01-01 00:04:15,2000-01-01 00:04:45,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:04:45,2000-01-01 00:05:05,wait for machine press cycle completion,Machine pressing,factory_003,worker_011
2000-01-01 00:05:05,2000-01-01 00:05:20,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:05:20,2000-01-01 00:05:30,load pre-manufactured insert into mold,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:05:30,2000-01-01 00:05:44,assemble components in metal fixture,Component sub-assembly,factory_003,worker_011
2000-01-01 00:05:44,2000-01-01 00:06:07,apply paste with brush,Component sub-assembly,factory_003,worker_011
2000-01-01 00:06:07,2000-01-01 00:06:15,close two-part mold assembly,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:06:15,2000-01-01 00:06:20,actuate pressing machine,Machine pressing,factory_003,worker_011
2000-01-01 00:06:20,2000-01-01 00:06:32,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:06:42,2000-01-01 00:06:58,break apart breakaway inserts by hand,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:06:58,2000-01-01 00:07:20,load pre-manufactured insert into mold,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:07:30,2000-01-01 00:07:50,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:07:50,2000-01-01 00:08:14,squeeze binding paste from piping bag,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:08:14,2000-01-01 00:08:20,close two-part mold assembly,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:08:20,2000-01-01 00:08:25,actuate pressing machine,Machine pressing,factory_003,worker_011
2000-01-01 00:08:25,2000-01-01 00:08:52,wipe internal surface of bell-shaped object,Component sub-assembly,factory_003,worker_011
2000-01-01 00:08:52,2000-01-01 00:09:35,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:09:35,2000-01-01 00:09:52,wait for machine press cycle completion,Machine pressing,factory_003,worker_011
2000-01-01 00:09:52,2000-01-01 00:10:12,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:10:12,2000-01-01 00:10:25,load pre-manufactured insert into mold,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:10:25,2000-01-01 00:10:42,squeeze binding paste from piping bag,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:10:42,2000-01-01 00:10:50,close two-part mold assembly,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:10:50,2000-01-01 00:10:55,actuate pressing machine,Machine pressing,factory_003,worker_011
2000-01-01 00:11:10,2000-01-01 00:11:25,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:11:25,2000-01-01 00:11:45,wait for machine press cycle completion,Machine pressing,factory_003,worker_011
2000-01-01 00:11:45,2000-01-01 00:12:15,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:12:15,2000-01-01 00:12:41,apply paste with brush,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:12:41,2000-01-01 00:12:48,close two-part mold assembly,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:12:48,2000-01-01 00:12:53,actuate pressing machine,Machine pressing,factory_003,worker_011
2000-01-01 00:12:53,2000-01-01 00:13:25,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:13:25,2000-01-01 00:14:18,wait for machine press cycle completion,Machine pressing,factory_003,worker_011
2000-01-01 00:14:18,2000-01-01 00:14:40,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:14:40,2000-01-01 00:14:50,load pre-manufactured insert into mold,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:14:50,2000-01-01 00:15:08,squeeze binding paste from piping bag,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:15:08,2000-01-01 00:15:13,actuate pressing machine,Machine pressing,factory_003,worker_011
2000-01-01 00:15:13,2000-01-01 00:15:40,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:15:40,2000-01-01 00:16:19,wait for machine press cycle completion,Machine pressing,factory_003,worker_011
2000-01-01 00:16:19,2000-01-01 00:16:40,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:16:40,2000-01-01 00:17:01,apply paste with brush,Mold preparation and cleaning,factory_003,worker_011
2000-01-01 00:17:01,2000-01-01 00:17:06,actuate pressing machine,Machine pressing,factory_003,worker_011
