start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:07:08,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,0,428,428
2000-01-01 00:07:08,2000-01-01 00:07:34,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,428,454,26
2000-01-01 00:07:34,2000-01-01 00:09:40,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,454,580,126
2000-01-01 00:09:40,2000-01-01 00:10:00,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,580,600,20
2000-01-01 00:10:00,2000-01-01 00:11:15,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,600,675,75
2000-01-01 00:11:15,2000-01-01 00:11:32,pick up loose fabric piece,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,675,692,17
2000-01-01 00:11:32,2000-01-01 00:12:15,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,692,735,43
2000-01-01 00:12:15,2000-01-01 00:12:45,pick up loose fabric piece,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,735,765,30
2000-01-01 00:12:45,2000-01-01 00:14:02,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,765,842,77
2000-01-01 00:14:02,2000-01-01 00:14:14,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,842,854,12
2000-01-01 00:14:14,2000-01-01 00:14:38,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,854,878,24
2000-01-01 00:14:38,2000-01-01 00:14:55,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,878,895,17
2000-01-01 00:14:55,2000-01-01 00:17:08,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,895,1028,133
2000-01-01 00:17:08,2000-01-01 00:17:15,pick up loose fabric piece,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,1028,1035,7
2000-01-01 00:17:15,2000-01-01 00:17:45,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,1035,1065,30
2000-01-01 00:17:45,2000-01-01 00:18:04,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,1065,1084,19
2000-01-01 00:18:04,2000-01-01 00:18:48,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,1084,1128,44
2000-01-01 00:18:48,2000-01-01 00:18:55,pick up loose fabric piece,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,1128,1135,7
2000-01-01 00:18:55,2000-01-01 00:19:10,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,1135,1150,15
2000-01-01 00:19:10,2000-01-01 00:19:25,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,1150,1165,15
2000-01-01 00:19:25,2000-01-01 00:20:00,fold sides of fabric inward,Fabric folding,factory_002,worker_002,factory002_worker002_00000.csv,factory_002_worker_002,1165,1200,35
2000-01-01 00:20:00,2000-01-01 00:20:59,snip loose threads with scissors,Thread snipping,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,0,59,59
2000-01-01 00:20:59,2000-01-01 00:21:10,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,59,70,11
2000-01-01 00:21:10,2000-01-01 00:21:40,slide folded garment into outer cardboard sleeve,Cardboard sleeve packaging,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,70,100,30
2000-01-01 00:21:40,2000-01-01 00:22:07,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,100,127,27
2000-01-01 00:22:07,2000-01-01 00:22:12,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,127,132,5
2000-01-01 00:22:12,2000-01-01 00:22:45,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,132,165,33
2000-01-01 00:22:45,2000-01-01 00:22:50,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,165,170,5
2000-01-01 00:22:50,2000-01-01 00:23:05,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,170,185,15
2000-01-01 00:23:05,2000-01-01 00:23:10,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,185,190,5
2000-01-01 00:23:10,2000-01-01 00:23:45,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,190,225,35
2000-01-01 00:23:45,2000-01-01 00:23:50,drop packaged garments into bulk box,Box packing,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,225,230,5
2000-01-01 00:23:50,2000-01-01 00:24:28,slide folded garment into clear plastic bag,Garment bagging,factory_002,worker_002,factory002_worker002_00001.csv,factory_002_worker_002,230,268,38
