start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:23,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,0,23,23
2000-01-01 00:00:23,2000-01-01 00:00:27,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,23,27,4
2000-01-01 00:00:27,2000-01-01 00:01:45,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,27,105,78
2000-01-01 00:01:45,2000-01-01 00:01:48,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,105,108,3
2000-01-01 00:01:48,2000-01-01 00:03:32,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,108,212,104
2000-01-01 00:03:38,2000-01-01 00:04:44,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,218,284,66
2000-01-01 00:04:44,2000-01-01 00:04:50,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,284,290,6
2000-01-01 00:04:50,2000-01-01 00:05:47,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,290,347,57
2000-01-01 00:05:47,2000-01-01 00:05:50,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,347,350,3
2000-01-01 00:05:50,2000-01-01 00:06:40,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,350,400,50
2000-01-01 00:06:40,2000-01-01 00:06:44,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,400,404,4
2000-01-01 00:06:44,2000-01-01 00:07:44,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,404,464,60
2000-01-01 00:07:44,2000-01-01 00:07:47,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,464,467,3
2000-01-01 00:07:47,2000-01-01 00:08:24,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,467,504,37
2000-01-01 00:08:24,2000-01-01 00:08:26,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,504,506,2
2000-01-01 00:08:26,2000-01-01 00:09:00,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,506,540,34
2000-01-01 00:09:00,2000-01-01 00:09:03,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,540,543,3
2000-01-01 00:09:03,2000-01-01 00:10:03,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,543,603,60
2000-01-01 00:10:03,2000-01-01 00:10:07,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,603,607,4
2000-01-01 00:10:07,2000-01-01 00:11:04,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,607,664,57
2000-01-01 00:11:04,2000-01-01 00:11:06,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,664,666,2
2000-01-01 00:11:06,2000-01-01 00:11:25,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,666,685,19
2000-01-01 00:11:25,2000-01-01 00:11:28,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,685,688,3
2000-01-01 00:11:28,2000-01-01 00:12:02,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,688,722,34
2000-01-01 00:12:02,2000-01-01 00:12:06,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,722,726,4
2000-01-01 00:12:06,2000-01-01 00:12:30,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,726,750,24
2000-01-01 00:12:30,2000-01-01 00:12:33,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,750,753,3
2000-01-01 00:12:33,2000-01-01 00:12:58,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,753,778,25
2000-01-01 00:12:58,2000-01-01 00:13:00,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,778,780,2
2000-01-01 00:13:00,2000-01-01 00:14:07,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,780,847,67
2000-01-01 00:14:07,2000-01-01 00:14:10,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,847,850,3
2000-01-01 00:14:10,2000-01-01 00:14:30,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,850,870,20
2000-01-01 00:14:30,2000-01-01 00:14:32,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,870,872,2
2000-01-01 00:14:32,2000-01-01 00:15:24,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,872,924,52
2000-01-01 00:15:24,2000-01-01 00:15:26,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,924,926,2
2000-01-01 00:15:26,2000-01-01 00:16:26,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,926,986,60
2000-01-01 00:16:26,2000-01-01 00:16:29,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,986,989,3
2000-01-01 00:16:29,2000-01-01 00:16:55,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,989,1015,26
2000-01-01 00:16:55,2000-01-01 00:16:59,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1015,1019,4
2000-01-01 00:16:59,2000-01-01 00:17:45,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1019,1065,46
2000-01-01 00:17:45,2000-01-01 00:17:48,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1065,1068,3
2000-01-01 00:17:48,2000-01-01 00:18:25,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1068,1105,37
2000-01-01 00:18:25,2000-01-01 00:18:29,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1105,1109,4
2000-01-01 00:18:29,2000-01-01 00:18:41,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1109,1121,12
2000-01-01 00:18:41,2000-01-01 00:18:43,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1121,1123,2
2000-01-01 00:18:43,2000-01-01 00:18:57,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1123,1137,14
2000-01-01 00:18:57,2000-01-01 00:18:59,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1137,1139,2
2000-01-01 00:18:59,2000-01-01 00:19:35,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1139,1175,36
2000-01-01 00:19:35,2000-01-01 00:19:38,transfer fabric stack to floor board,Material transport,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1175,1178,3
2000-01-01 00:19:38,2000-01-01 00:20:00,pull fabric edges taut,Fabric edge alignment,factory_002,worker_004,factory002_worker004_00000.csv,factory_002_worker_004,1178,1200,22
2000-01-01 00:20:00,2000-01-01 00:40:01,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00001.csv,factory_002_worker_004,0,1201,1201
2000-01-01 00:40:01,2000-01-01 01:00:00,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00002.csv,factory_002_worker_004,0,1199,1199
2000-01-01 01:00:00,2000-01-01 01:00:16,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,0,16,16
2000-01-01 01:00:16,2000-01-01 01:01:21,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,16,81,65
2000-01-01 01:01:21,2000-01-01 01:01:52,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,81,112,31
2000-01-01 01:01:52,2000-01-01 01:03:04,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,112,184,72
2000-01-01 01:03:04,2000-01-01 01:03:15,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,184,195,11
2000-01-01 01:03:15,2000-01-01 01:05:00,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,195,300,105
2000-01-01 01:05:00,2000-01-01 01:05:06,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,300,306,6
2000-01-01 01:05:06,2000-01-01 01:06:08,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,306,368,62
2000-01-01 01:06:08,2000-01-01 01:06:14,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,368,374,6
2000-01-01 01:06:14,2000-01-01 01:07:11,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,374,431,57
2000-01-01 01:07:11,2000-01-01 01:07:16,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,431,436,5
2000-01-01 01:07:16,2000-01-01 01:09:02,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,436,542,106
2000-01-01 01:09:02,2000-01-01 01:09:08,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,542,548,6
2000-01-01 01:09:08,2000-01-01 01:10:00,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,548,600,52
2000-01-01 01:10:00,2000-01-01 01:10:08,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,600,608,8
2000-01-01 01:10:08,2000-01-01 01:10:59,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,608,659,51
2000-01-01 01:10:59,2000-01-01 01:11:05,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,659,665,6
2000-01-01 01:11:05,2000-01-01 01:11:57,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,665,717,52
2000-01-01 01:11:57,2000-01-01 01:12:12,mark fabric edge with pen,Sub-assembly marking,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,717,732,15
2000-01-01 01:12:12,2000-01-01 01:13:25,fold bottom section of fabric,Fabric folding,factory_002,worker_004,factory002_worker004_00003.csv,factory_002_worker_004,732,805,73
