start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:23,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,0,23,23
2000-01-01 00:00:23,2000-01-01 00:00:57,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,23,57,34
2000-01-01 00:01:03,2000-01-01 00:01:26,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,63,86,23
2000-01-01 00:01:26,2000-01-01 00:02:00,fold t-shirt around permanent cardboard insert,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,86,120,34
2000-01-01 00:02:12,2000-01-01 00:02:37,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,132,157,25
2000-01-01 00:02:37,2000-01-01 00:03:13,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,157,193,36
2000-01-01 00:03:18,2000-01-01 00:03:42,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,198,222,24
2000-01-01 00:03:42,2000-01-01 00:04:10,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,222,250,28
2000-01-01 00:04:10,2000-01-01 00:04:35,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,250,275,25
2000-01-01 00:04:35,2000-01-01 00:05:09,fold t-shirt around permanent cardboard insert,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,275,309,34
2000-01-01 00:05:09,2000-01-01 00:05:32,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,309,332,23
2000-01-01 00:05:32,2000-01-01 00:06:04,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,332,364,32
2000-01-01 00:06:10,2000-01-01 00:06:33,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,370,393,23
2000-01-01 00:06:33,2000-01-01 00:07:06,fold t-shirt around permanent cardboard insert,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,393,426,33
2000-01-01 00:07:06,2000-01-01 00:07:30,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,426,450,24
2000-01-01 00:07:30,2000-01-01 00:08:02,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,450,482,32
2000-01-01 00:08:08,2000-01-01 00:08:26,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,488,506,18
2000-01-01 00:08:26,2000-01-01 00:09:00,fold t-shirt around permanent cardboard insert,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,506,540,34
2000-01-01 00:09:00,2000-01-01 00:09:22,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,540,562,22
2000-01-01 00:09:22,2000-01-01 00:09:56,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,562,596,34
2000-01-01 00:10:00,2000-01-01 00:10:19,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,600,619,19
2000-01-01 00:10:19,2000-01-01 00:10:52,fold t-shirt around permanent cardboard insert,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,619,652,33
2000-01-01 00:10:52,2000-01-01 00:11:15,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,652,675,23
2000-01-01 00:11:15,2000-01-01 00:11:48,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,675,708,33
2000-01-01 00:11:54,2000-01-01 00:12:15,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,714,735,21
2000-01-01 00:12:15,2000-01-01 00:12:48,fold t-shirt around permanent cardboard insert,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,735,768,33
2000-01-01 00:12:48,2000-01-01 00:13:10,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,768,790,22
2000-01-01 00:13:10,2000-01-01 00:13:45,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,790,825,35
2000-01-01 00:13:51,2000-01-01 00:14:12,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,831,852,21
2000-01-01 00:14:12,2000-01-01 00:14:47,fold t-shirt around permanent cardboard insert,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,852,887,35
2000-01-01 00:14:47,2000-01-01 00:15:09,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,887,909,22
2000-01-01 00:15:09,2000-01-01 00:15:43,freehand fold t-shirt,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,909,943,34
2000-01-01 00:15:50,2000-01-01 00:16:10,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005,factory002_worker005_00000.csv,factory_002_worker_005,950,970,20
