start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:20,2000-01-01 00:00:34,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:00:34,2000-01-01 00:00:48,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:01:10,2000-01-01 00:01:29,brush liquid release agent onto open metal mold,Compression molding,factory_006,worker_005
2000-01-01 00:01:52,2000-01-01 00:02:02,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:02:02,2000-01-01 00:02:08,assemble top and bottom mold halves,Compression molding,factory_006,worker_005
2000-01-01 00:02:08,2000-01-01 00:02:12,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:02:12,2000-01-01 00:02:16,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:02:29,2000-01-01 00:02:36,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:02:39,2000-01-01 00:02:46,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:02:46,2000-01-01 00:02:53,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:02:53,2000-01-01 00:02:59,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:03:25,2000-01-01 00:03:38,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:03:59,2000-01-01 00:04:08,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:04:08,2000-01-01 00:04:15,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:04:15,2000-01-01 00:04:21,assemble top and bottom mold halves,Compression molding,factory_006,worker_005
2000-01-01 00:04:21,2000-01-01 00:04:25,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:04:25,2000-01-01 00:04:30,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:05:00,2000-01-01 00:05:09,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:05:09,2000-01-01 00:05:28,carry stack of finished blocks to storage crate,Bulk material transport,factory_006,worker_005
2000-01-01 00:05:28,2000-01-01 00:05:38,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:05:38,2000-01-01 00:05:44,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:05:44,2000-01-01 00:05:51,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:05:51,2000-01-01 00:05:58,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:06:35,2000-01-01 00:06:41,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:06:41,2000-01-01 00:06:47,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:06:47,2000-01-01 00:07:08,carry stack of finished blocks to storage crate,Bulk material transport,factory_006,worker_005
2000-01-01 00:08:05,2000-01-01 00:08:14,carry stack of finished blocks to storage crate,Bulk material transport,factory_006,worker_005
2000-01-01 00:08:30,2000-01-01 00:09:07,carry stack of finished blocks to storage crate,Bulk material transport,factory_006,worker_005
2000-01-01 00:09:41,2000-01-01 00:09:59,carry stack of finished blocks to storage crate,Bulk material transport,factory_006,worker_005
2000-01-01 00:10:13,2000-01-01 00:10:28,carry stack of finished blocks to storage crate,Bulk material transport,factory_006,worker_005
2000-01-01 00:10:28,2000-01-01 00:10:35,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:10:43,2000-01-01 00:10:53,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:11:14,2000-01-01 00:11:17,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:11:17,2000-01-01 00:11:21,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:11:36,2000-01-01 00:11:41,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:11:41,2000-01-01 00:11:45,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:12:00,2000-01-01 00:12:05,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:12:05,2000-01-01 00:12:15,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:12:50,2000-01-01 00:12:55,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:12:55,2000-01-01 00:13:01,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
