start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:03:14,Snip loose threads with small clippers,Thread trimming,factory_004,worker_002
2000-01-01 00:03:14,2000-01-01 00:03:24,Cut scrap fabric strip,Scrap material management,factory_004,worker_002
2000-01-01 00:03:24,2000-01-01 00:06:48,Snip loose threads with small clippers,Thread trimming,factory_004,worker_002
2000-01-01 00:06:48,2000-01-01 00:07:02,Tie scrap fabric strip around garment stack,Pick-and-pack sorting,factory_004,worker_002
2000-01-01 00:07:02,2000-01-01 00:11:24,Snip loose threads with small clippers,Thread trimming,factory_004,worker_002
2000-01-01 00:11:24,2000-01-01 00:11:39,Tie scrap fabric strip around garment stack,Pick-and-pack sorting,factory_004,worker_002
2000-01-01 00:11:39,2000-01-01 00:12:10,Snip loose threads with small clippers,Thread trimming,factory_004,worker_002
2000-01-01 00:12:10,2000-01-01 00:12:38,Tie scrap fabric strip around garment stack,Pick-and-pack sorting,factory_004,worker_002
2000-01-01 00:12:42,2000-01-01 00:18:38,Snip loose threads with small clippers,Thread trimming,factory_004,worker_002
2000-01-01 00:18:38,2000-01-01 00:19:02,Tie scrap fabric strip around garment stack,Pick-and-pack sorting,factory_004,worker_002
2000-01-01 00:19:02,2000-01-01 00:19:59,Snip loose threads with small clippers,Thread trimming,factory_004,worker_002
