start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:15,drop loose parts into plastic bag,Component bagging,factory_001,worker_005
2000-01-01 00:00:15,2000-01-01 00:02:12,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:02:12,2000-01-01 00:02:18,stack empty bins behind workstation,Material replenishment,factory_001,worker_005
2000-01-01 00:02:18,2000-01-01 00:02:53,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:02:53,2000-01-01 00:03:09,unfold cardboard box,Material replenishment,factory_001,worker_005
2000-01-01 00:03:09,2000-01-01 00:03:22,assist coworker with bagging parts,Component bagging,factory_001,worker_005
2000-01-01 00:03:22,2000-01-01 00:03:32,assist coworker with bagging parts,Component bagging,factory_001,worker_005
2000-01-01 00:03:32,2000-01-01 00:03:46,dump bin of loose parts onto cardboard,Material replenishment,factory_001,worker_005
2000-01-01 00:03:46,2000-01-01 00:05:38,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:05:38,2000-01-01 00:05:44,stack empty bins behind workstation,Material replenishment,factory_001,worker_005
2000-01-01 00:05:44,2000-01-01 00:06:28,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:06:28,2000-01-01 00:06:53,scoop raw parts into bin,Material replenishment,factory_001,worker_005
2000-01-01 00:06:53,2000-01-01 00:07:22,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:07:22,2000-01-01 00:07:26,stack empty bins behind workstation,Material replenishment,factory_001,worker_005
2000-01-01 00:07:26,2000-01-01 00:07:38,flatten and organize completed bags in bin,Component bagging,factory_001,worker_005
2000-01-01 00:07:38,2000-01-01 00:07:51,adjust plastic collection bag,Component bagging,factory_001,worker_005
2000-01-01 00:07:51,2000-01-01 00:08:42,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:08:42,2000-01-01 00:08:47,stack empty bins behind workstation,Material replenishment,factory_001,worker_005
2000-01-01 00:08:47,2000-01-01 00:08:58,drop loose parts into plastic bag,Component bagging,factory_001,worker_005
2000-01-01 00:08:58,2000-01-01 00:09:07,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:09:07,2000-01-01 00:09:30,assist coworker with bagging parts,Component bagging,factory_001,worker_005
2000-01-01 00:09:30,2000-01-01 00:09:47,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:09:47,2000-01-01 00:10:16,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:10:16,2000-01-01 00:10:28,assist coworker with bagging parts,Component bagging,factory_001,worker_005
2000-01-01 00:10:28,2000-01-01 00:10:56,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:10:56,2000-01-01 00:11:07,assist coworker with bagging parts,Component bagging,factory_001,worker_005
2000-01-01 00:11:07,2000-01-01 00:11:15,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:11:15,2000-01-01 00:11:24,assist coworker with bagging parts,Component bagging,factory_001,worker_005
2000-01-01 00:11:24,2000-01-01 00:11:34,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:11:34,2000-01-01 00:15:05,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:15:05,2000-01-01 00:15:15,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:15:15,2000-01-01 00:16:13,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_005
2000-01-01 00:16:13,2000-01-01 00:16:18,carry finished batch to consolidation point,Finished goods transport,factory_001,worker_005
2000-01-01 00:16:18,2000-01-01 00:16:45,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:16:45,2000-01-01 00:16:51,scoop raw parts into bin,Material replenishment,factory_001,worker_005
2000-01-01 00:16:51,2000-01-01 00:17:00,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:17:00,2000-01-01 00:17:15,assist coworker with bagging parts,Component bagging,factory_001,worker_005
2000-01-01 00:17:15,2000-01-01 00:18:43,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
2000-01-01 00:18:43,2000-01-01 00:18:48,stack empty bins behind workstation,Material replenishment,factory_001,worker_005
2000-01-01 00:18:48,2000-01-01 00:19:00,drop loose parts into plastic bag,Component bagging,factory_001,worker_005
2000-01-01 00:19:00,2000-01-01 00:19:05,adjust plastic collection bag,Component bagging,factory_001,worker_005
2000-01-01 00:19:05,2000-01-01 00:20:00,sweep loose parts into receiving mechanism,Material replenishment,factory_001,worker_005
