start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:34,actuate machine press,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:00:34,2000-01-01 00:00:46,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:00:46,2000-01-01 00:01:03,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:01:03,2000-01-01 00:01:36,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:01:36,2000-01-01 00:02:56,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:02:56,2000-01-01 00:03:12,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:03:12,2000-01-01 00:04:18,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:04:18,2000-01-01 00:04:43,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_005
2000-01-01 00:04:43,2000-01-01 00:04:51,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:04:51,2000-01-01 00:05:07,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:05:07,2000-01-01 00:05:15,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:05:15,2000-01-01 00:06:17,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:06:17,2000-01-01 00:06:28,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:06:28,2000-01-01 00:07:00,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:07:00,2000-01-01 00:07:11,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:07:11,2000-01-01 00:07:22,stack empty bins behind workstation,Material replenishment,factory_001,worker_005
2000-01-01 00:07:22,2000-01-01 00:07:48,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:07:48,2000-01-01 00:07:59,drop sealed bags into bulk container,Component bagging,factory_001,worker_005
2000-01-01 00:07:59,2000-01-01 00:08:20,drop finished part into bag on lap,Semi-automated press assembly,factory_001,worker_005
2000-01-01 00:08:20,2000-01-01 00:08:44,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_005
