start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:39,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,0,39,39
2000-01-01 00:01:08,2000-01-01 00:01:21,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,68,81,13
2000-01-01 00:01:21,2000-01-01 00:01:35,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,81,95,14
2000-01-01 00:01:42,2000-01-01 00:01:51,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,102,111,9
2000-01-01 00:02:05,2000-01-01 00:02:22,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,125,142,17
2000-01-01 00:02:22,2000-01-01 00:02:37,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,142,157,15
2000-01-01 00:02:37,2000-01-01 00:02:48,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,157,168,11
2000-01-01 00:02:48,2000-01-01 00:03:13,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,168,193,25
2000-01-01 00:03:13,2000-01-01 00:03:25,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,193,205,12
2000-01-01 00:03:25,2000-01-01 00:04:30,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,205,270,65
2000-01-01 00:04:30,2000-01-01 00:04:46,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,270,286,16
2000-01-01 00:04:59,2000-01-01 00:05:14,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,299,314,15
2000-01-01 00:05:32,2000-01-01 00:05:54,pump manual pallet jack handle,material transport and logistics,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,332,354,22
2000-01-01 00:05:54,2000-01-01 00:06:17,pull loaded pallet jack across floor,material transport and logistics,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,354,377,23
2000-01-01 00:06:29,2000-01-01 00:06:58,carry heavy stack of castings by hand,material transport and logistics,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,389,418,29
2000-01-01 00:07:33,2000-01-01 00:07:44,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,453,464,11
2000-01-01 00:07:44,2000-01-01 00:08:00,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,464,480,16
2000-01-01 00:08:00,2000-01-01 00:08:15,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,480,495,15
2000-01-01 00:08:15,2000-01-01 00:08:44,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,495,524,29
2000-01-01 00:08:51,2000-01-01 00:09:12,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,531,552,21
2000-01-01 00:09:23,2000-01-01 00:09:33,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,563,573,10
2000-01-01 00:09:33,2000-01-01 00:09:47,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,573,587,14
2000-01-01 00:09:47,2000-01-01 00:09:59,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,587,599,12
2000-01-01 00:10:04,2000-01-01 00:10:24,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,604,624,20
2000-01-01 00:10:24,2000-01-01 00:10:39,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,624,639,15
2000-01-01 00:10:39,2000-01-01 00:11:36,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,639,696,57
2000-01-01 00:11:45,2000-01-01 00:12:08,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,705,728,23
2000-01-01 00:13:42,2000-01-01 00:13:58,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,822,838,16
2000-01-01 00:13:58,2000-01-01 00:14:23,pull loaded pallet jack across floor,material transport and logistics,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,838,863,25
2000-01-01 00:14:49,2000-01-01 00:15:15,pump manual pallet jack handle,material transport and logistics,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,889,915,26
2000-01-01 00:15:15,2000-01-01 00:15:43,pull loaded pallet jack across floor,material transport and logistics,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,915,943,28
2000-01-01 00:15:43,2000-01-01 00:16:11,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,943,971,28
2000-01-01 00:16:35,2000-01-01 00:17:02,pump manual pallet jack handle,material transport and logistics,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,995,1022,27
2000-01-01 00:17:02,2000-01-01 00:17:29,pull loaded pallet jack across floor,material transport and logistics,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,1022,1049,27
2000-01-01 00:17:58,2000-01-01 00:18:13,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,1078,1093,15
2000-01-01 00:18:13,2000-01-01 00:18:43,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,1093,1123,30
2000-01-01 00:18:43,2000-01-01 00:19:07,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,1123,1147,24
2000-01-01 00:19:18,2000-01-01 00:19:42,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,1158,1182,24
2000-01-01 00:19:54,2000-01-01 00:20:07,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008,factory005_worker008_00000.csv,factory_005_worker_008,1194,1207,13
2000-01-01 00:20:07,2000-01-01 00:20:26,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00001.csv,factory_005_worker_008,0,19,19
2000-01-01 00:20:26,2000-01-01 00:20:37,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008,factory005_worker008_00001.csv,factory_005_worker_008,19,30,11
2000-01-01 00:20:37,2000-01-01 00:21:01,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00001.csv,factory_005_worker_008,30,54,24
2000-01-01 00:21:01,2000-01-01 00:21:10,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008,factory005_worker008_00001.csv,factory_005_worker_008,54,63,9
2000-01-01 00:21:10,2000-01-01 00:21:35,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00001.csv,factory_005_worker_008,63,88,25
2000-01-01 00:21:35,2000-01-01 00:21:54,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008,factory005_worker008_00001.csv,factory_005_worker_008,88,107,19
2000-01-01 00:21:54,2000-01-01 00:22:21,pull drill press side lever,drill press machining,factory_005,worker_008,factory005_worker008_00001.csv,factory_005_worker_008,107,134,27
