start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:09,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,0,9,9
2000-01-01 00:00:09,2000-01-01 00:00:18,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,9,18,9
2000-01-01 00:00:18,2000-01-01 00:00:36,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,18,36,18
2000-01-01 00:00:36,2000-01-01 00:01:00,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,36,60,24
2000-01-01 00:01:00,2000-01-01 00:01:15,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,60,75,15
2000-01-01 00:01:21,2000-01-01 00:01:38,pull rusty metal staging tray across workspace,material transport and logistics,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,81,98,17
2000-01-01 00:01:38,2000-01-01 00:01:45,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,98,105,7
2000-01-01 00:01:45,2000-01-01 00:04:06,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,105,246,141
2000-01-01 00:04:06,2000-01-01 00:04:14,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,246,254,8
2000-01-01 00:04:14,2000-01-01 00:04:22,brush cutting fluid onto machine holding fixture,milling machine operation,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,254,262,8
2000-01-01 00:04:22,2000-01-01 00:04:28,initiate milling machine cycle via control panel,milling machine operation,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,262,268,6
2000-01-01 00:04:28,2000-01-01 00:05:03,fasten metal ring to red part with manual wrench,manual hardware pre-assembly,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,268,303,35
2000-01-01 00:05:03,2000-01-01 00:05:08,pull rusty metal staging tray across workspace,material transport and logistics,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,303,308,5
2000-01-01 00:05:08,2000-01-01 00:05:19,arrange array of red pump parts on assembly table,part sorting and staging,factory_005,worker_006,factory005_worker006_00000.csv,factory_005_worker_006,308,319,11
