start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:22,remove machined part from lathe,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,0,22,22
2000-01-01 00:00:36,2000-01-01 00:00:44,sweep metal shavings off machine fixture,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,36,44,8
2000-01-01 00:00:44,2000-01-01 00:00:56,mount unmachined part into lathe chuck,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,44,56,12
2000-01-01 00:00:56,2000-01-01 00:01:05,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,56,65,9
2000-01-01 00:01:05,2000-01-01 00:01:10,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,65,70,5
2000-01-01 00:01:10,2000-01-01 00:01:20,engage lathe spindle rotation,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,70,80,10
2000-01-01 00:01:20,2000-01-01 00:01:31,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,80,91,11
2000-01-01 00:01:31,2000-01-01 00:01:39,deburr spinning part edge with metal scraper,component deburring and polishing,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,91,99,8
2000-01-01 00:01:39,2000-01-01 00:01:48,wipe spinning part with cardboard piece,component deburring and polishing,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,99,108,9
2000-01-01 00:01:48,2000-01-01 00:01:54,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,108,114,6
2000-01-01 00:01:54,2000-01-01 00:02:08,engage lathe spindle rotation,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,114,128,14
2000-01-01 00:02:08,2000-01-01 00:02:18,remove machined part from lathe,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,128,138,10
2000-01-01 00:02:30,2000-01-01 00:02:36,sweep metal shavings off machine fixture,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,150,156,6
2000-01-01 00:02:36,2000-01-01 00:02:45,mount unmachined part into lathe chuck,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,156,165,9
2000-01-01 00:02:45,2000-01-01 00:02:51,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,165,171,6
2000-01-01 00:02:51,2000-01-01 00:02:59,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,171,179,8
2000-01-01 00:02:59,2000-01-01 00:03:10,engage lathe spindle rotation,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,179,190,11
2000-01-01 00:03:10,2000-01-01 00:03:14,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,190,194,4
2000-01-01 00:03:14,2000-01-01 00:03:22,deburr spinning part edge with metal scraper,component deburring and polishing,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,194,202,8
2000-01-01 00:03:22,2000-01-01 00:03:26,wipe spinning part with cardboard piece,component deburring and polishing,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,202,206,4
2000-01-01 00:03:26,2000-01-01 00:03:32,flip machined part 180 degrees in fixture,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,206,212,6
2000-01-01 00:03:32,2000-01-01 00:03:44,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,212,224,12
2000-01-01 00:03:44,2000-01-01 00:03:52,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,224,232,8
2000-01-01 00:03:52,2000-01-01 00:04:02,engage lathe spindle rotation,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,232,242,10
2000-01-01 00:04:02,2000-01-01 00:04:06,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,242,246,4
2000-01-01 00:04:06,2000-01-01 00:04:14,deburr spinning part edge with metal scraper,component deburring and polishing,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,246,254,8
2000-01-01 00:04:14,2000-01-01 00:04:21,remove machined part from lathe,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,254,261,7
2000-01-01 00:04:30,2000-01-01 00:04:37,sweep metal shavings off machine fixture,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,270,277,7
2000-01-01 00:04:37,2000-01-01 00:04:44,mount unmachined part into lathe chuck,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,277,284,7
2000-01-01 00:04:44,2000-01-01 00:04:52,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,284,292,8
2000-01-01 00:04:52,2000-01-01 00:05:01,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,292,301,9
2000-01-01 00:05:01,2000-01-01 00:05:10,engage lathe spindle rotation,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,301,310,9
2000-01-01 00:05:10,2000-01-01 00:05:14,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,310,314,4
2000-01-01 00:05:14,2000-01-01 00:05:22,deburr spinning part edge with metal scraper,component deburring and polishing,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,314,322,8
2000-01-01 00:05:22,2000-01-01 00:05:32,flip machined part 180 degrees in fixture,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,322,332,10
2000-01-01 00:05:32,2000-01-01 00:05:40,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,332,340,8
2000-01-01 00:05:40,2000-01-01 00:05:46,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_003,factory005_worker003_00000.csv,factory_005_worker_003,340,346,6
