start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:15,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,0,15,15
2000-01-01 00:00:15,2000-01-01 00:00:27,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,15,27,12
2000-01-01 00:01:05,2000-01-01 00:01:21,sift through mixed small parts on floor,Floor-based part sorting,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,65,81,16
2000-01-01 00:01:34,2000-01-01 00:02:04,sift through mixed small parts on floor,Floor-based part sorting,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,94,124,30
2000-01-01 00:03:42,2000-01-01 00:04:13,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,222,253,31
2000-01-01 00:04:33,2000-01-01 00:04:50,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,273,290,17
2000-01-01 00:04:58,2000-01-01 00:05:37,hook and drag metal casings into straight floor rows,Component staging and arrangement,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,298,337,39
2000-01-01 00:05:37,2000-01-01 00:05:59,dump metal casings onto floor pile,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,337,359,22
2000-01-01 00:05:59,2000-01-01 00:06:17,hook and drag metal casings into straight floor rows,Component staging and arrangement,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,359,377,18
2000-01-01 00:06:17,2000-01-01 00:06:50,interlock finned motor casings into horizontal rows,Component staging and arrangement,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,377,410,33
2000-01-01 00:07:14,2000-01-01 00:07:35,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,434,455,21
2000-01-01 00:07:35,2000-01-01 00:07:55,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,455,475,20
2000-01-01 00:07:55,2000-01-01 00:08:42,dump metal casings onto floor pile,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,475,522,47
2000-01-01 00:08:42,2000-01-01 00:08:59,hook and drag metal casings into straight floor rows,Component staging and arrangement,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,522,539,17
2000-01-01 00:08:59,2000-01-01 00:09:17,interlock finned motor casings into horizontal rows,Component staging and arrangement,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,539,557,18
2000-01-01 00:09:17,2000-01-01 00:09:29,hook and drag metal casings into straight floor rows,Component staging and arrangement,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,557,569,12
2000-01-01 00:09:59,2000-01-01 00:10:11,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,599,611,12
2000-01-01 00:10:11,2000-01-01 00:10:23,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,611,623,12
2000-01-01 00:10:23,2000-01-01 00:10:41,hook and drag metal casings into straight floor rows,Component staging and arrangement,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,623,641,18
2000-01-01 00:10:41,2000-01-01 00:10:52,dump metal casings onto floor pile,Bulk material transport,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,641,652,11
2000-01-01 00:10:52,2000-01-01 00:11:08,hook and drag metal casings into straight floor rows,Component staging and arrangement,factory_006,worker_004,factory006_worker004_00000.csv,factory_006_worker_004,652,668,16
