start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:13,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:00:13,2000-01-01 00:00:22,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:00:22,2000-01-01 00:00:38,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:00:38,2000-01-01 00:00:46,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:00:46,2000-01-01 00:00:49,sweep separated parts with metal guide bar,Metal casting separation,factory_003,worker_005
2000-01-01 00:00:49,2000-01-01 00:00:53,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:00:53,2000-01-01 00:01:10,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:01:10,2000-01-01 00:01:14,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:01:14,2000-01-01 00:01:28,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:01:28,2000-01-01 00:01:32,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:01:32,2000-01-01 00:01:48,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:01:48,2000-01-01 00:01:50,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:01:50,2000-01-01 00:02:01,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:02:01,2000-01-01 00:02:03,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:02:03,2000-01-01 00:02:15,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:02:15,2000-01-01 00:02:20,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:02:20,2000-01-01 00:02:39,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:02:39,2000-01-01 00:02:44,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:02:44,2000-01-01 00:02:49,sweep separated parts with metal guide bar,Metal casting separation,factory_003,worker_005
2000-01-01 00:02:49,2000-01-01 00:03:00,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:03:00,2000-01-01 00:03:22,sweep separated parts with metal guide bar,Metal casting separation,factory_003,worker_005
2000-01-01 00:03:25,2000-01-01 00:03:29,scoop loose parts from bulk bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:03:29,2000-01-01 00:03:40,sweep separated parts with metal guide bar,Metal casting separation,factory_003,worker_005
2000-01-01 00:03:40,2000-01-01 00:03:51,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
