start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:03:23,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:03:23,2000-01-01 00:03:32,monitor moving track system,Metal casting separation,factory_003,worker_005
2000-01-01 00:03:32,2000-01-01 00:05:07,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:05:14,2000-01-01 00:05:53,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:06:17,2000-01-01 00:08:00,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:08:00,2000-01-01 00:08:06,monitor moving track system,Metal casting separation,factory_003,worker_005
2000-01-01 00:08:06,2000-01-01 00:10:52,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:10:59,2000-01-01 00:12:06,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:12:12,2000-01-01 00:13:59,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:13:59,2000-01-01 00:14:10,inspect large metal bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:14:20,2000-01-01 00:14:43,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:15:17,2000-01-01 00:16:08,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:16:16,2000-01-01 00:17:45,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:17:53,2000-01-01 00:18:45,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:18:52,2000-01-01 00:19:19,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
2000-01-01 00:19:19,2000-01-01 00:19:27,inspect large metal bin,Metal casting separation,factory_003,worker_005
2000-01-01 00:19:27,2000-01-01 00:20:00,strike metal casting with hammer,Metal casting separation,factory_003,worker_005
