start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:08,2000-01-01 00:00:43,scoop sorted metal brackets into bowl,Floor-based part sorting,factory_006,worker_004
2000-01-01 00:00:43,2000-01-01 00:00:52,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004
2000-01-01 00:01:00,2000-01-01 00:01:08,sift through mixed small parts on floor,Floor-based part sorting,factory_006,worker_004
2000-01-01 00:01:08,2000-01-01 00:01:29,scoop sorted metal brackets into bowl,Floor-based part sorting,factory_006,worker_004
2000-01-01 00:01:29,2000-01-01 00:01:39,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004
2000-01-01 00:01:50,2000-01-01 00:02:07,scoop sorted metal brackets into bowl,Floor-based part sorting,factory_006,worker_004
2000-01-01 00:02:07,2000-01-01 00:02:17,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004
2000-01-01 00:02:37,2000-01-01 00:03:00,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:03:00,2000-01-01 00:03:10,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004
2000-01-01 00:03:22,2000-01-01 00:04:46,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:04:46,2000-01-01 00:05:00,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004
2000-01-01 00:05:00,2000-01-01 00:05:05,dump metal casings onto floor pile,Bulk material transport,factory_006,worker_004
2000-01-01 00:05:39,2000-01-01 00:06:12,arrange metal casings into table grids,Component staging and arrangement,factory_006,worker_004
2000-01-01 00:07:28,2000-01-01 00:08:00,arrange metal casings into table grids,Component staging and arrangement,factory_006,worker_004
2000-01-01 00:08:00,2000-01-01 00:08:35,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:08:35,2000-01-01 00:08:40,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004
2000-01-01 00:08:40,2000-01-01 00:08:44,dump metal casings onto floor pile,Bulk material transport,factory_006,worker_004
2000-01-01 00:08:44,2000-01-01 00:09:35,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:09:35,2000-01-01 00:09:40,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004
2000-01-01 00:09:40,2000-01-01 00:09:44,dump metal casings onto floor pile,Bulk material transport,factory_006,worker_004
2000-01-01 00:09:44,2000-01-01 00:10:00,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:10:00,2000-01-01 00:10:10,push loaded wheelbarrow across factory floor,Bulk material transport,factory_006,worker_004
2000-01-01 00:10:23,2000-01-01 00:12:48,arrange metal casings into table grids,Component staging and arrangement,factory_006,worker_004
2000-01-01 00:12:48,2000-01-01 00:13:13,dump metal casings onto floor pile,Bulk material transport,factory_006,worker_004
2000-01-01 00:13:13,2000-01-01 00:14:02,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:14:48,2000-01-01 00:15:00,arrange metal casings into table grids,Component staging and arrangement,factory_006,worker_004
2000-01-01 00:15:24,2000-01-01 00:16:03,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:16:28,2000-01-01 00:17:33,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:17:40,2000-01-01 00:18:24,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
2000-01-01 00:19:05,2000-01-01 00:19:40,load metal casing into wheelbarrow,Bulk material transport,factory_006,worker_004
