start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:46,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:00:46,2000-01-01 00:00:52,drag small parts to front of bin,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:00:52,2000-01-01 00:01:22,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:01:22,2000-01-01 00:01:28,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:01:28,2000-01-01 00:02:18,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:02:18,2000-01-01 00:02:22,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:02:22,2000-01-01 00:03:08,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:03:09,2000-01-01 00:03:13,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:03:14,2000-01-01 00:03:44,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:03:45,2000-01-01 00:03:48,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:03:49,2000-01-01 00:04:29,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:04:30,2000-01-01 00:04:34,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:04:35,2000-01-01 00:04:58,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:04:59,2000-01-01 00:05:07,drag small parts to front of bin,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:05:08,2000-01-01 00:05:25,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:05:25,2000-01-01 00:05:29,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:05:30,2000-01-01 00:05:46,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:05:46,2000-01-01 00:05:53,drag small parts to front of bin,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:05:54,2000-01-01 00:06:17,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:06:17,2000-01-01 00:06:22,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:06:23,2000-01-01 00:07:07,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:07:08,2000-01-01 00:07:12,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:07:13,2000-01-01 00:07:31,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:07:32,2000-01-01 00:07:38,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:07:39,2000-01-01 00:08:14,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:08:15,2000-01-01 00:08:23,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:08:24,2000-01-01 00:08:49,drag small parts to front of bin,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:08:49,2000-01-01 00:09:00,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:09:01,2000-01-01 00:09:05,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:09:06,2000-01-01 00:09:44,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:09:44,2000-01-01 00:09:49,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:09:49,2000-01-01 00:10:13,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:10:13,2000-01-01 00:10:18,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:10:19,2000-01-01 00:10:56,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:10:57,2000-01-01 00:11:02,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:11:02,2000-01-01 00:11:24,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:11:25,2000-01-01 00:11:34,drag small parts to front of bin,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:11:34,2000-01-01 00:11:51,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:11:51,2000-01-01 00:11:59,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:11:59,2000-01-01 00:12:10,drag small parts to front of bin,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:12:11,2000-01-01 00:12:32,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:12:33,2000-01-01 00:12:44,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:12:45,2000-01-01 00:13:08,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:13:08,2000-01-01 00:13:12,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:13:13,2000-01-01 00:13:30,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:13:31,2000-01-01 00:13:38,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:13:39,2000-01-01 00:14:03,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:14:03,2000-01-01 00:14:09,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:14:10,2000-01-01 00:14:28,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:14:29,2000-01-01 00:14:34,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:14:35,2000-01-01 00:14:55,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:14:55,2000-01-01 00:15:06,drag small parts to front of bin,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:15:06,2000-01-01 00:15:23,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:15:24,2000-01-01 00:15:30,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:15:30,2000-01-01 00:15:47,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:15:48,2000-01-01 00:15:52,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:15:53,2000-01-01 00:16:15,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:16:16,2000-01-01 00:16:21,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:16:22,2000-01-01 00:16:40,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:16:41,2000-01-01 00:16:47,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:16:47,2000-01-01 00:17:08,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:17:09,2000-01-01 00:17:15,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:17:16,2000-01-01 00:17:51,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:17:52,2000-01-01 00:17:58,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:17:59,2000-01-01 00:18:18,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:18:19,2000-01-01 00:18:24,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:18:25,2000-01-01 00:18:35,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:18:36,2000-01-01 00:18:41,install latch sub-assembly into flat metal bracket,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:18:41,2000-01-01 00:18:59,snap components together using jig press lever,Manual mechanical assembly,factory_001,worker_009
