start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:23,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:00:23,2000-01-01 00:00:44,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:00:44,2000-01-01 00:00:54,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_009
2000-01-01 00:00:54,2000-01-01 00:02:11,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:02:11,2000-01-01 00:02:16,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_009
2000-01-01 00:02:16,2000-01-01 00:02:52,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:02:52,2000-01-01 00:02:54,receive part from adjacent coworker,Material replenishment,factory_001,worker_009
2000-01-01 00:02:54,2000-01-01 00:03:50,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:03:50,2000-01-01 00:04:17,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:04:17,2000-01-01 00:05:03,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:05:10,2000-01-01 00:07:35,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:07:35,2000-01-01 00:07:43,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:07:43,2000-01-01 00:08:43,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:08:43,2000-01-01 00:09:08,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:09:08,2000-01-01 00:12:35,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:12:35,2000-01-01 00:12:55,receive part from adjacent coworker,Material replenishment,factory_001,worker_009
2000-01-01 00:12:55,2000-01-01 00:17:23,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:17:23,2000-01-01 00:17:29,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
2000-01-01 00:17:29,2000-01-01 00:20:00,mate components over central jig,Manual mechanical assembly,factory_001,worker_009
