start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:54,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_005
2000-01-01 00:00:54,2000-01-01 00:01:05,Grab unsewn fabric from disorganized pile,Overlock seaming,factory_004,worker_005
2000-01-01 00:01:05,2000-01-01 00:03:04,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_005
2000-01-01 00:03:06,2000-01-01 00:03:36,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_005
2000-01-01 00:03:36,2000-01-01 00:03:43,Pull sewn piece out of machine,Overlock seaming,factory_004,worker_005
2000-01-01 00:03:43,2000-01-01 00:07:05,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_005
2000-01-01 00:07:05,2000-01-01 00:07:09,Grab unsewn fabric from disorganized pile,Overlock seaming,factory_004,worker_005
2000-01-01 00:07:09,2000-01-01 00:13:16,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_005
2000-01-01 00:13:16,2000-01-01 00:13:25,Grab unsewn fabric from disorganized pile,Overlock seaming,factory_004,worker_005
2000-01-01 00:13:25,2000-01-01 00:13:47,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_005
2000-01-01 00:14:32,2000-01-01 00:15:30,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_005
2000-01-01 00:15:38,2000-01-01 00:20:01,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_005
