start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:23,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:00:23,2000-01-01 00:00:25,scoop raw parts into bin,Material replenishment,factory_001,worker_004
2000-01-01 00:00:25,2000-01-01 00:00:46,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:00:46,2000-01-01 00:00:48,scoop raw parts into bin,Material replenishment,factory_001,worker_004
2000-01-01 00:00:48,2000-01-01 00:01:22,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:01:22,2000-01-01 00:01:24,scoop raw parts into bin,Material replenishment,factory_001,worker_004
2000-01-01 00:01:24,2000-01-01 00:01:28,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:01:28,2000-01-01 00:01:31,open clear plastic bag of fasteners,Material replenishment,factory_001,worker_004
2000-01-01 00:01:31,2000-01-01 00:01:40,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:01:40,2000-01-01 00:01:42,scoop raw parts into bin,Material replenishment,factory_001,worker_004
2000-01-01 00:01:42,2000-01-01 00:02:10,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:02:10,2000-01-01 00:02:12,scoop raw parts into bin,Material replenishment,factory_001,worker_004
2000-01-01 00:02:12,2000-01-01 00:02:25,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:02:25,2000-01-01 00:02:27,scoop raw parts into bin,Material replenishment,factory_001,worker_004
2000-01-01 00:02:27,2000-01-01 00:02:44,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:02:44,2000-01-01 00:02:46,open clear plastic bag of fasteners,Material replenishment,factory_001,worker_004
2000-01-01 00:02:46,2000-01-01 00:02:59,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
2000-01-01 00:02:59,2000-01-01 00:03:01,scoop raw parts into bin,Material replenishment,factory_001,worker_004
2000-01-01 00:03:01,2000-01-01 00:03:19,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004
