start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:13,2000-01-01 00:00:29,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_004
2000-01-01 00:00:29,2000-01-01 00:00:40,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_004
2000-01-01 00:00:52,2000-01-01 00:01:04,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_004
2000-01-01 00:01:04,2000-01-01 00:01:17,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:01:17,2000-01-01 00:01:28,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_004
2000-01-01 00:01:28,2000-01-01 00:01:42,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:01:42,2000-01-01 00:01:49,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_004
2000-01-01 00:01:49,2000-01-01 00:02:06,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:02:06,2000-01-01 00:02:16,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_004
2000-01-01 00:02:16,2000-01-01 00:02:32,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:02:32,2000-01-01 00:02:39,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_004
2000-01-01 00:02:39,2000-01-01 00:02:54,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:02:54,2000-01-01 00:03:02,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_004
2000-01-01 00:03:02,2000-01-01 00:03:16,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:03:16,2000-01-01 00:03:31,Grab unsewn fabric from disorganized pile,Overlock seaming,factory_004,worker_004
2000-01-01 00:03:31,2000-01-01 00:03:54,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_004
2000-01-01 00:04:00,2000-01-01 00:04:16,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:04:16,2000-01-01 00:04:22,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_004
2000-01-01 00:04:22,2000-01-01 00:04:34,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:04:34,2000-01-01 00:04:42,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_004
2000-01-01 00:04:42,2000-01-01 00:04:53,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:04:53,2000-01-01 00:05:00,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_004
2000-01-01 00:05:00,2000-01-01 00:05:13,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:05:13,2000-01-01 00:05:24,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_004
2000-01-01 00:05:24,2000-01-01 00:05:41,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:05:41,2000-01-01 00:05:47,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_004
2000-01-01 00:05:47,2000-01-01 00:05:59,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
2000-01-01 00:06:20,2000-01-01 00:06:31,Unfold raw fabric edges,Tape feeding,factory_004,worker_004
2000-01-01 00:06:31,2000-01-01 00:06:44,Feed aligned edges into overlock machine,Overlock seaming,factory_004,worker_004
