start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:18,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:00:18,2000-01-01 00:02:44,Cut continuous thread chain with scissors,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:02:44,2000-01-01 00:03:00,Stage bulky fabric chain on lap,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:03:00,2000-01-01 00:03:32,Cut continuous thread chain with scissors,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:03:32,2000-01-01 00:03:51,Stage bulky fabric chain on lap,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:03:51,2000-01-01 00:05:01,Cut continuous thread chain with scissors,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:05:01,2000-01-01 00:05:14,Tie scrap fabric strip around garment stack,Material transport,factory_004,worker_004
2000-01-01 00:07:38,2000-01-01 00:08:12,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_004
2000-01-01 00:08:44,2000-01-01 00:09:17,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_004
2000-01-01 00:09:17,2000-01-01 00:09:39,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:09:44,2000-01-01 00:10:04,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:10:04,2000-01-01 00:10:14,Grab unsewn fabric from disorganized pile,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:10:14,2000-01-01 00:11:00,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:11:23,2000-01-01 00:12:06,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:12:06,2000-01-01 00:12:12,Grab unsewn fabric from disorganized pile,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:12:12,2000-01-01 00:12:59,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:12:59,2000-01-01 00:13:08,Push finished fabric chain to table edge,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:13:08,2000-01-01 00:14:08,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:14:08,2000-01-01 00:14:16,Push finished fabric chain to table edge,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:14:16,2000-01-01 00:14:59,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:15:13,2000-01-01 00:15:37,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:15:37,2000-01-01 00:15:45,Grab unsewn fabric from disorganized pile,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:15:45,2000-01-01 00:16:42,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:16:42,2000-01-01 00:16:49,Push finished fabric chain to table edge,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:16:49,2000-01-01 00:17:46,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:17:46,2000-01-01 00:18:07,Thread overlock machine using tweezers,Machine maintenance,factory_004,worker_004
2000-01-01 00:18:07,2000-01-01 00:18:14,Grab unsewn fabric from disorganized pile,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:18:14,2000-01-01 00:18:49,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
2000-01-01 00:18:49,2000-01-01 00:19:05,Thread overlock machine using tweezers,Machine maintenance,factory_004,worker_004
2000-01-01 00:19:05,2000-01-01 00:20:00,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_004
