start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:41,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:00:41,2000-01-01 00:00:54,apply paste with brush,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:00:54,2000-01-01 00:01:21,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:01:38,2000-01-01 00:01:56,apply paste with brush,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:01:56,2000-01-01 00:03:22,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:03:29,2000-01-01 00:04:42,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:05:00,2000-01-01 00:07:13,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:07:30,2000-01-01 00:08:26,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:08:51,2000-01-01 00:10:05,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:10:26,2000-01-01 00:11:15,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:11:30,2000-01-01 00:15:15,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:15:37,2000-01-01 00:16:55,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:17:12,2000-01-01 00:17:37,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:18:04,2000-01-01 00:18:29,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
2000-01-01 00:19:36,2000-01-01 00:20:00,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_007
