start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:23,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:00:36,2000-01-01 00:00:44,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_012
2000-01-01 00:00:44,2000-01-01 00:00:54,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:01:03,2000-01-01 00:01:10,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:01:10,2000-01-01 00:01:34,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:01:34,2000-01-01 00:01:40,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_012
2000-01-01 00:01:40,2000-01-01 00:01:52,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:01:52,2000-01-01 00:01:57,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:01:57,2000-01-01 00:02:04,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:02:04,2000-01-01 00:02:28,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:02:28,2000-01-01 00:02:33,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_012
2000-01-01 00:02:33,2000-01-01 00:02:46,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:02:46,2000-01-01 00:02:51,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:02:51,2000-01-01 00:02:58,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:02:58,2000-01-01 00:03:18,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:03:18,2000-01-01 00:03:24,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_012
2000-01-01 00:03:24,2000-01-01 00:03:35,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:03:35,2000-01-01 00:03:40,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:03:49,2000-01-01 00:04:12,hold finishing tool against neighboring spinning workpiece,component deburring and polishing,factory_005,worker_012
2000-01-01 00:04:12,2000-01-01 00:04:20,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:04:20,2000-01-01 00:04:57,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:04:57,2000-01-01 00:05:04,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_012
2000-01-01 00:05:04,2000-01-01 00:05:37,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:05:37,2000-01-01 00:05:43,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:05:56,2000-01-01 00:06:02,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:06:02,2000-01-01 00:06:16,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:06:16,2000-01-01 00:06:21,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:06:50,2000-01-01 00:06:56,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:06:56,2000-01-01 00:07:32,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:07:32,2000-01-01 00:07:38,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:07:38,2000-01-01 00:07:45,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:07:45,2000-01-01 00:08:11,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:08:11,2000-01-01 00:08:17,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_012
2000-01-01 00:08:17,2000-01-01 00:08:40,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:08:40,2000-01-01 00:08:46,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:08:46,2000-01-01 00:09:14,hold finishing tool against neighboring spinning workpiece,component deburring and polishing,factory_005,worker_012
2000-01-01 00:09:14,2000-01-01 00:09:20,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:09:20,2000-01-01 00:09:42,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:09:42,2000-01-01 00:09:48,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:09:56,2000-01-01 00:10:02,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:10:02,2000-01-01 00:10:33,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:10:33,2000-01-01 00:10:39,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:10:39,2000-01-01 00:10:55,measure part dimensions with manual caliper,dimensional quality inspection,factory_005,worker_012
2000-01-01 00:10:55,2000-01-01 00:11:01,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:11:01,2000-01-01 00:11:19,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:11:19,2000-01-01 00:11:24,adjust lathe toolpost with hand wrench mid-cut,manual lathe machining,factory_005,worker_012
2000-01-01 00:11:24,2000-01-01 00:11:36,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:11:36,2000-01-01 00:11:41,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:11:41,2000-01-01 00:11:47,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:11:47,2000-01-01 00:12:20,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:12:20,2000-01-01 00:12:25,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:12:25,2000-01-01 00:12:31,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:12:31,2000-01-01 00:13:08,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:13:08,2000-01-01 00:13:14,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:13:25,2000-01-01 00:13:31,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:13:31,2000-01-01 00:14:03,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:14:03,2000-01-01 00:14:10,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:14:10,2000-01-01 00:14:23,hold finishing tool against neighboring spinning workpiece,component deburring and polishing,factory_005,worker_012
2000-01-01 00:14:23,2000-01-01 00:14:29,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:14:29,2000-01-01 00:14:56,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:14:56,2000-01-01 00:15:02,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:15:02,2000-01-01 00:15:08,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:15:08,2000-01-01 00:15:35,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:15:35,2000-01-01 00:15:41,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:15:41,2000-01-01 00:15:47,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:15:47,2000-01-01 00:16:14,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:16:14,2000-01-01 00:16:20,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:16:20,2000-01-01 00:16:26,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:16:26,2000-01-01 00:16:53,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:16:53,2000-01-01 00:16:59,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:16:59,2000-01-01 00:17:05,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:17:05,2000-01-01 00:17:32,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:17:32,2000-01-01 00:17:38,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:17:38,2000-01-01 00:17:44,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:17:44,2000-01-01 00:18:11,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:18:11,2000-01-01 00:18:18,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:18:18,2000-01-01 00:18:24,press unmachined part onto live spinning lathe fixture,manual lathe machining,factory_005,worker_012
2000-01-01 00:18:24,2000-01-01 00:18:49,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_012
2000-01-01 00:18:49,2000-01-01 00:18:55,pull finished part off live spinning lathe fixture,manual lathe machining,factory_005,worker_012
