start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:05,align metal bracket and pin on jig,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,0,5,5
2000-01-01 00:00:05,2000-01-01 00:00:10,hold cylindrical punch tool over aligned pin,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,5,10,5
2000-01-01 00:00:10,2000-01-01 00:00:15,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,10,15,5
2000-01-01 00:00:15,2000-01-01 00:01:05,interlock barrels of separate hinge plates,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,15,65,50
2000-01-01 00:01:05,2000-01-01 00:01:14,drag unassembled metal parts closer to fixture,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,65,74,9
2000-01-01 00:01:14,2000-01-01 00:01:22,interlock barrels of separate hinge plates,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,74,82,8
2000-01-01 00:01:22,2000-01-01 00:01:30,hold cylindrical punch tool over aligned pin,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,82,90,8
2000-01-01 00:01:30,2000-01-01 00:01:40,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,90,100,10
2000-01-01 00:01:40,2000-01-01 00:07:50,interlock barrels of separate hinge plates,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,100,470,370
2000-01-01 00:07:50,2000-01-01 00:08:02,receive part from adjacent coworker,Material replenishment,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,470,482,12
2000-01-01 00:08:02,2000-01-01 00:20:00,interlock barrels of separate hinge plates,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00000.csv,factory_001_worker_006,482,1200,718
2000-01-01 00:20:00,2000-01-01 00:20:41,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,0,41,41
2000-01-01 00:20:41,2000-01-01 00:21:17,place stack of hinges into bulk container,Finished goods transport,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,41,77,36
2000-01-01 00:21:17,2000-01-01 00:21:56,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,77,116,39
2000-01-01 00:21:56,2000-01-01 00:22:30,place stack of hinges into bulk container,Finished goods transport,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,116,150,34
2000-01-01 00:22:30,2000-01-01 00:22:43,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,150,163,13
2000-01-01 00:22:43,2000-01-01 00:22:59,place stack of hinges into bulk container,Finished goods transport,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,163,179,16
2000-01-01 00:22:59,2000-01-01 00:23:13,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,179,193,14
2000-01-01 00:23:13,2000-01-01 00:23:25,place stack of hinges into bulk container,Finished goods transport,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,193,205,12
2000-01-01 00:23:25,2000-01-01 00:26:30,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,205,390,185
2000-01-01 00:26:30,2000-01-01 00:26:39,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,390,399,9
2000-01-01 00:26:39,2000-01-01 00:28:57,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,399,537,138
2000-01-01 00:28:57,2000-01-01 00:29:12,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,537,552,15
2000-01-01 00:29:12,2000-01-01 00:30:10,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,552,610,58
2000-01-01 00:30:10,2000-01-01 00:30:20,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,610,620,10
2000-01-01 00:30:20,2000-01-01 00:30:53,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,620,653,33
2000-01-01 00:30:53,2000-01-01 00:31:00,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,653,660,7
2000-01-01 00:31:00,2000-01-01 00:32:00,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,660,720,60
2000-01-01 00:32:00,2000-01-01 00:32:05,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,720,725,5
2000-01-01 00:32:05,2000-01-01 00:32:12,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,725,732,7
2000-01-01 00:32:12,2000-01-01 00:32:20,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,732,740,8
2000-01-01 00:32:20,2000-01-01 00:33:57,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,740,837,97
2000-01-01 00:34:04,2000-01-01 00:34:38,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,844,878,34
2000-01-01 00:34:38,2000-01-01 00:35:00,place stack of hinges into bulk container,Finished goods transport,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,878,900,22
2000-01-01 00:35:00,2000-01-01 00:35:28,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,900,928,28
2000-01-01 00:35:28,2000-01-01 00:35:42,place stack of hinges into bulk container,Finished goods transport,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,928,942,14
2000-01-01 00:35:42,2000-01-01 00:36:11,manually join metal components,Manual mechanical assembly,factory_001,worker_006,factory001_worker006_00001.csv,factory_001_worker_006,942,971,29
