start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:23,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,0,23,23
2000-01-01 00:00:23,2000-01-01 00:00:25,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,23,25,2
2000-01-01 00:00:25,2000-01-01 00:00:46,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,25,46,21
2000-01-01 00:00:46,2000-01-01 00:00:48,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,46,48,2
2000-01-01 00:00:48,2000-01-01 00:01:22,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,48,82,34
2000-01-01 00:01:22,2000-01-01 00:01:24,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,82,84,2
2000-01-01 00:01:24,2000-01-01 00:01:28,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,84,88,4
2000-01-01 00:01:28,2000-01-01 00:01:31,open clear plastic bag of fasteners,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,88,91,3
2000-01-01 00:01:31,2000-01-01 00:01:40,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,91,100,9
2000-01-01 00:01:40,2000-01-01 00:01:42,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,100,102,2
2000-01-01 00:01:42,2000-01-01 00:02:10,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,102,130,28
2000-01-01 00:02:10,2000-01-01 00:02:12,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,130,132,2
2000-01-01 00:02:12,2000-01-01 00:02:25,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,132,145,13
2000-01-01 00:02:25,2000-01-01 00:02:27,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,145,147,2
2000-01-01 00:02:27,2000-01-01 00:02:44,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,147,164,17
2000-01-01 00:02:44,2000-01-01 00:02:46,open clear plastic bag of fasteners,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,164,166,2
2000-01-01 00:02:46,2000-01-01 00:02:59,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,166,179,13
2000-01-01 00:02:59,2000-01-01 00:03:01,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,179,181,2
2000-01-01 00:03:01,2000-01-01 00:03:19,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,181,199,18
2000-01-01 00:03:19,2000-01-01 00:03:21,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,199,201,2
2000-01-01 00:03:21,2000-01-01 00:03:33,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,201,213,12
2000-01-01 00:03:33,2000-01-01 00:03:35,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,213,215,2
2000-01-01 00:03:35,2000-01-01 00:03:51,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,215,231,16
2000-01-01 00:03:51,2000-01-01 00:03:53,scoop raw parts into bin,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,231,233,2
2000-01-01 00:03:53,2000-01-01 00:04:04,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,233,244,11
2000-01-01 00:04:04,2000-01-01 00:04:06,open clear plastic bag of fasteners,Material replenishment,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,244,246,2
2000-01-01 00:04:06,2000-01-01 00:04:28,drive fastener into metal parts,Manual mechanical assembly,factory_001,worker_004,factory001_worker004_00000.csv,factory_001_worker_004,246,268,22
