start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:26,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_004
2000-01-01 00:00:26,2000-01-01 00:00:31,loosen lathe chuck bolts,manual lathe machining,factory_005,worker_004
2000-01-01 00:00:31,2000-01-01 00:00:36,remove machined part from lathe,manual lathe machining,factory_005,worker_004
2000-01-01 00:00:36,2000-01-01 00:00:43,mount unmachined part into lathe chuck,manual lathe machining,factory_005,worker_004
2000-01-01 00:00:43,2000-01-01 00:00:59,tighten lathe chuck bolts with spanner,manual lathe machining,factory_005,worker_004
2000-01-01 00:00:59,2000-01-01 00:01:09,brush metal shavings off lathe tool post,manual lathe machining,factory_005,worker_004
2000-01-01 00:01:09,2000-01-01 00:01:21,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:01:21,2000-01-01 00:01:27,polish spinning metal part with raw swarf,manual lathe machining,factory_005,worker_004
2000-01-01 00:01:27,2000-01-01 00:01:31,brush metal shavings off lathe tool post,manual lathe machining,factory_005,worker_004
2000-01-01 00:01:31,2000-01-01 00:01:48,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:01:48,2000-01-01 00:02:02,polish spinning metal part with raw swarf,manual lathe machining,factory_005,worker_004
2000-01-01 00:02:02,2000-01-01 00:02:07,brush metal shavings off lathe tool post,manual lathe machining,factory_005,worker_004
2000-01-01 00:02:14,2000-01-01 00:02:57,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:03:04,2000-01-01 00:03:17,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:03:17,2000-01-01 00:03:25,polish spinning metal part with raw swarf,manual lathe machining,factory_005,worker_004
2000-01-01 00:03:25,2000-01-01 00:04:12,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:04:17,2000-01-01 00:05:04,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:05:04,2000-01-01 00:05:13,polish spinning metal part with raw swarf,manual lathe machining,factory_005,worker_004
2000-01-01 00:05:20,2000-01-01 00:05:35,polish spinning metal part with raw swarf,manual lathe machining,factory_005,worker_004
2000-01-01 00:05:35,2000-01-01 00:06:03,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:06:03,2000-01-01 00:06:14,polish spinning metal part with raw swarf,manual lathe machining,factory_005,worker_004
2000-01-01 00:06:26,2000-01-01 00:06:47,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:06:47,2000-01-01 00:06:56,polish spinning metal part with raw swarf,manual lathe machining,factory_005,worker_004
2000-01-01 00:06:56,2000-01-01 00:07:11,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
2000-01-01 00:07:19,2000-01-01 00:07:42,advance cutting tool via carriage handwheels,manual lathe machining,factory_005,worker_004
