start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:36,scrape component surface with metal tool,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:00:36,2000-01-01 00:01:21,transport loaded tray to storage rack,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:01:21,2000-01-01 00:03:08,scrape component surface with metal tool,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:03:08,2000-01-01 00:03:18,blow debris with compressed air gun,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:03:18,2000-01-01 00:03:32,transport loaded tray to storage rack,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:03:32,2000-01-01 00:04:40,pick debris from mold cavity,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:04:40,2000-01-01 00:06:55,file component edges,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:06:55,2000-01-01 00:08:08,apply spot touch-up paint with fine brush,Spot painting,factory_003,worker_006
2000-01-01 00:08:08,2000-01-01 00:08:21,sift debris through perforated metal screen,Material sorting and sifting,factory_003,worker_006
2000-01-01 00:08:21,2000-01-01 00:08:52,scrape component surface with metal tool,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:08:52,2000-01-01 00:09:00,file component edges,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:09:00,2000-01-01 00:10:59,apply spot touch-up paint with fine brush,Spot painting,factory_003,worker_006
2000-01-01 00:10:59,2000-01-01 00:11:06,apply hot glue to frame joints,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:11:06,2000-01-01 00:13:00,scrape component surface with metal tool,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:13:00,2000-01-01 00:13:13,transport loaded tray to storage rack,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:13:13,2000-01-01 00:15:11,scrape component surface with metal tool,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:15:11,2000-01-01 00:15:52,pick debris from mold cavity,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:15:52,2000-01-01 00:16:06,file component edges,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:16:06,2000-01-01 00:16:47,apply paste with brush,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:16:47,2000-01-01 00:17:19,scoop loose parts from bulk bin,Material sorting and sifting,factory_003,worker_006
2000-01-01 00:17:19,2000-01-01 00:18:58,scrape component surface with metal tool,Surface finishing and polishing,factory_003,worker_006
2000-01-01 00:18:58,2000-01-01 00:20:01,file component edges,Surface finishing and polishing,factory_003,worker_006
