start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:13,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:00:13,2000-01-01 00:00:17,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:00:17,2000-01-01 00:00:27,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:00:31,2000-01-01 00:01:00,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:01:05,2000-01-01 00:01:18,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:01:18,2000-01-01 00:01:22,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:01:22,2000-01-01 00:01:31,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:01:35,2000-01-01 00:02:00,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:02:03,2000-01-01 00:02:30,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:02:34,2000-01-01 00:02:47,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:02:47,2000-01-01 00:02:51,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:02:51,2000-01-01 00:03:00,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:03:03,2000-01-01 00:03:39,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:03:42,2000-01-01 00:03:57,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:03:57,2000-01-01 00:04:02,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:04:02,2000-01-01 00:04:13,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:04:16,2000-01-01 00:04:42,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:04:46,2000-01-01 00:04:59,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:04:59,2000-01-01 00:05:03,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:05:03,2000-01-01 00:05:12,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:05:16,2000-01-01 00:05:43,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:05:48,2000-01-01 00:06:03,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:06:03,2000-01-01 00:06:08,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:06:08,2000-01-01 00:06:19,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:06:23,2000-01-01 00:06:58,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:07:02,2000-01-01 00:07:15,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:07:15,2000-01-01 00:07:19,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:07:19,2000-01-01 00:07:29,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:07:33,2000-01-01 00:08:08,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:08:12,2000-01-01 00:08:23,blow debris with compressed air gun,Material sorting and sifting,factory_003,worker_006
2000-01-01 00:08:30,2000-01-01 00:08:55,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:08:59,2000-01-01 00:09:11,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:09:11,2000-01-01 00:09:15,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:09:15,2000-01-01 00:09:24,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:09:28,2000-01-01 00:09:52,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:09:56,2000-01-01 00:10:09,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:10:09,2000-01-01 00:10:13,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:10:13,2000-01-01 00:10:23,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:10:27,2000-01-01 00:10:52,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:10:55,2000-01-01 00:11:05,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:11:05,2000-01-01 00:11:08,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:11:08,2000-01-01 00:11:16,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:11:20,2000-01-01 00:11:45,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:11:48,2000-01-01 00:12:01,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:12:01,2000-01-01 00:12:05,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:12:05,2000-01-01 00:12:15,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:12:19,2000-01-01 00:12:44,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:12:47,2000-01-01 00:12:58,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:12:58,2000-01-01 00:13:02,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:13:02,2000-01-01 00:13:10,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:13:14,2000-01-01 00:13:40,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:13:44,2000-01-01 00:13:57,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:13:57,2000-01-01 00:14:01,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:14:01,2000-01-01 00:14:10,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:14:14,2000-01-01 00:14:41,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:14:45,2000-01-01 00:14:56,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:14:56,2000-01-01 00:15:00,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:15:00,2000-01-01 00:15:08,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:15:11,2000-01-01 00:15:37,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:15:42,2000-01-01 00:15:53,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:15:53,2000-01-01 00:15:56,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:15:56,2000-01-01 00:16:04,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:16:15,2000-01-01 00:16:27,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:16:27,2000-01-01 00:16:31,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:16:31,2000-01-01 00:16:40,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:16:44,2000-01-01 00:17:09,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:17:13,2000-01-01 00:17:25,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:17:25,2000-01-01 00:17:29,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:17:29,2000-01-01 00:17:38,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:17:42,2000-01-01 00:18:07,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:18:11,2000-01-01 00:18:22,scrape component surface with metal tool,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:18:22,2000-01-01 00:18:26,apply paste with brush,Wax pattern assembly,factory_003,worker_006
2000-01-01 00:18:26,2000-01-01 00:18:34,insert secondary ring into component,Wax pattern assembly,factory_003,worker_006
