start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:39,pull drill press side lever,drill press machining,factory_005,worker_008
2000-01-01 00:01:08,2000-01-01 00:01:21,pull drill press side lever,drill press machining,factory_005,worker_008
2000-01-01 00:01:21,2000-01-01 00:01:35,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:01:42,2000-01-01 00:01:51,pull drill press side lever,drill press machining,factory_005,worker_008
2000-01-01 00:02:05,2000-01-01 00:02:22,pull drill press side lever,drill press machining,factory_005,worker_008
2000-01-01 00:02:22,2000-01-01 00:02:37,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:02:37,2000-01-01 00:02:48,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008
2000-01-01 00:02:48,2000-01-01 00:03:13,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:03:13,2000-01-01 00:03:25,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:03:25,2000-01-01 00:04:30,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:04:30,2000-01-01 00:04:46,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:04:59,2000-01-01 00:05:14,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008
2000-01-01 00:05:32,2000-01-01 00:05:54,pump manual pallet jack handle,material transport and logistics,factory_005,worker_008
2000-01-01 00:05:54,2000-01-01 00:06:17,pull loaded pallet jack across floor,material transport and logistics,factory_005,worker_008
2000-01-01 00:06:29,2000-01-01 00:06:58,carry heavy stack of castings by hand,material transport and logistics,factory_005,worker_008
2000-01-01 00:07:33,2000-01-01 00:07:44,pull drill press side lever,drill press machining,factory_005,worker_008
2000-01-01 00:07:44,2000-01-01 00:08:00,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008
2000-01-01 00:08:00,2000-01-01 00:08:15,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:08:15,2000-01-01 00:08:44,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:08:51,2000-01-01 00:09:12,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:09:23,2000-01-01 00:09:33,arrange parts manually inside deep wire mesh bin,part sorting and staging,factory_005,worker_008
2000-01-01 00:09:33,2000-01-01 00:09:47,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:09:47,2000-01-01 00:09:59,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:10:04,2000-01-01 00:10:24,pull drill press side lever,drill press machining,factory_005,worker_008
2000-01-01 00:10:24,2000-01-01 00:10:39,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:10:39,2000-01-01 00:11:36,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:11:45,2000-01-01 00:12:08,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:13:42,2000-01-01 00:13:58,pull drill press side lever,drill press machining,factory_005,worker_008
2000-01-01 00:13:58,2000-01-01 00:14:23,pull loaded pallet jack across floor,material transport and logistics,factory_005,worker_008
2000-01-01 00:14:49,2000-01-01 00:15:15,pump manual pallet jack handle,material transport and logistics,factory_005,worker_008
2000-01-01 00:15:15,2000-01-01 00:15:43,pull loaded pallet jack across floor,material transport and logistics,factory_005,worker_008
2000-01-01 00:15:43,2000-01-01 00:16:11,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:16:35,2000-01-01 00:17:02,pump manual pallet jack handle,material transport and logistics,factory_005,worker_008
2000-01-01 00:17:02,2000-01-01 00:17:29,pull loaded pallet jack across floor,material transport and logistics,factory_005,worker_008
2000-01-01 00:17:58,2000-01-01 00:18:13,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:18:13,2000-01-01 00:18:43,verify top surface flatness with block gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:18:43,2000-01-01 00:19:07,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:19:18,2000-01-01 00:19:42,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
2000-01-01 00:19:54,2000-01-01 00:20:07,verify internal hole diameter with plug gauge,dimensional quality inspection,factory_005,worker_008
