start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:41,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:00:41,2000-01-01 00:00:46,count rows of completed parts,Production tracking,factory_001,worker_003
2000-01-01 00:00:46,2000-01-01 00:00:55,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:00:55,2000-01-01 00:00:58,count rows of completed parts,Production tracking,factory_001,worker_003
2000-01-01 00:00:58,2000-01-01 00:01:28,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:01:28,2000-01-01 00:01:38,count rows of completed parts,Production tracking,factory_001,worker_003
2000-01-01 00:01:38,2000-01-01 00:02:12,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:02:12,2000-01-01 00:02:20,count rows of completed parts,Production tracking,factory_001,worker_003
2000-01-01 00:02:20,2000-01-01 00:05:20,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:05:20,2000-01-01 00:08:18,count rows of completed parts,Production tracking,factory_001,worker_003
2000-01-01 00:08:18,2000-01-01 00:09:45,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:09:45,2000-01-01 00:09:55,write entry onto clipboard log,Production tracking,factory_001,worker_003
2000-01-01 00:09:55,2000-01-01 00:10:19,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:10:19,2000-01-01 00:10:47,consult coworker regarding part counts,Production tracking,factory_001,worker_003
2000-01-01 00:10:47,2000-01-01 00:14:21,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:14:21,2000-01-01 00:14:27,count rows of completed parts,Production tracking,factory_001,worker_003
2000-01-01 00:14:27,2000-01-01 00:15:01,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:15:01,2000-01-01 00:15:28,write entry onto clipboard log,Production tracking,factory_001,worker_003
2000-01-01 00:15:28,2000-01-01 00:20:01,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
