start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:08,place finished assembly into pre-punched cardboard hole,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:00:08,2000-01-01 00:03:15,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:03:20,2000-01-01 00:06:06,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:06:12,2000-01-01 00:06:17,retrieve base and clip components from bins,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:06:21,2000-01-01 00:07:00,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:07:04,2000-01-01 00:07:14,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:07:17,2000-01-01 00:10:10,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:10:14,2000-01-01 00:13:50,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:13:53,2000-01-01 00:17:00,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
2000-01-01 00:17:21,2000-01-01 00:20:01,mate components over central jig,Manual mechanical assembly,factory_001,worker_003
