start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:02:00,wrap white cardboard band around folded shirt,Cardboard wrapping,factory_002,worker_007
2000-01-01 00:02:08,2000-01-01 00:03:07,wrap white cardboard band around folded shirt,Cardboard wrapping,factory_002,worker_007
2000-01-01 00:03:14,2000-01-01 00:04:13,wrap white cardboard band around folded shirt,Cardboard wrapping,factory_002,worker_007
2000-01-01 00:04:18,2000-01-01 00:04:59,wrap white cardboard band around folded shirt,Cardboard wrapping,factory_002,worker_007
2000-01-01 00:05:05,2000-01-01 00:05:39,wrap white cardboard band around folded shirt,Cardboard wrapping,factory_002,worker_007
2000-01-01 00:05:43,2000-01-01 00:06:20,wrap white cardboard band around folded shirt,Cardboard wrapping,factory_002,worker_007
2000-01-01 00:06:25,2000-01-01 00:07:00,wrap white cardboard band around folded shirt,Cardboard wrapping,factory_002,worker_007
2000-01-01 00:07:05,2000-01-01 00:08:46,slide grouped packages into clear master bag,Master bagging,factory_002,worker_007
2000-01-01 00:08:52,2000-01-01 00:09:12,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:09:12,2000-01-01 00:09:28,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:09:28,2000-01-01 00:09:40,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:09:52,2000-01-01 00:10:06,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:10:06,2000-01-01 00:10:28,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:10:28,2000-01-01 00:10:38,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:10:48,2000-01-01 00:11:02,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:11:02,2000-01-01 00:11:40,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:11:40,2000-01-01 00:11:51,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:12:02,2000-01-01 00:12:20,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:12:20,2000-01-01 00:12:42,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:12:42,2000-01-01 00:12:55,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:13:05,2000-01-01 00:13:20,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:13:20,2000-01-01 00:13:38,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:13:38,2000-01-01 00:13:50,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:14:02,2000-01-01 00:14:15,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:14:15,2000-01-01 00:14:35,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:14:35,2000-01-01 00:14:46,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:14:58,2000-01-01 00:15:15,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:15:15,2000-01-01 00:15:35,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:15:35,2000-01-01 00:15:48,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:16:00,2000-01-01 00:16:15,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:16:15,2000-01-01 00:16:35,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:16:35,2000-01-01 00:16:48,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:16:58,2000-01-01 00:17:15,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:17:15,2000-01-01 00:17:35,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:17:35,2000-01-01 00:17:48,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:17:58,2000-01-01 00:18:15,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:18:15,2000-01-01 00:18:35,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:18:35,2000-01-01 00:18:48,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:18:53,2000-01-01 00:19:08,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
2000-01-01 00:19:08,2000-01-01 00:19:28,drop packaged garments into bulk box,Box packing,factory_002,worker_007
2000-01-01 00:19:28,2000-01-01 00:19:43,tape bottom box flaps with handheld dispenser,Box sealing,factory_002,worker_007
2000-01-01 00:19:52,2000-01-01 00:20:01,fold bottom flaps of empty cardboard box,Box assembly,factory_002,worker_007
