start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:45,drop loose parts into plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:00:45,2000-01-01 00:01:30,fold top edge of plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:01:30,2000-01-01 00:02:15,seal plastic bag with manual stapler,Component bagging,factory_001,worker_002
2000-01-01 00:02:15,2000-01-01 00:03:00,stack sealed bag on workbench,Component bagging,factory_001,worker_002
2000-01-01 00:03:00,2000-01-01 00:03:20,carry finished batch to consolidation point,Finished goods transport,factory_001,worker_002
2000-01-01 00:03:20,2000-01-01 00:03:38,flatten and organize completed bags in bin,Component bagging,factory_001,worker_002
2000-01-01 00:03:38,2000-01-01 00:05:17,drop loose parts into plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:05:17,2000-01-01 00:06:56,fold top edge of plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:06:56,2000-01-01 00:08:35,seal plastic bag with manual stapler,Component bagging,factory_001,worker_002
2000-01-01 00:08:35,2000-01-01 00:10:14,stack sealed bag on workbench,Component bagging,factory_001,worker_002
2000-01-01 00:10:20,2000-01-01 00:10:31,drop loose parts into plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:10:31,2000-01-01 00:10:42,fold top edge of plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:10:42,2000-01-01 00:10:52,seal plastic bag with manual stapler,Component bagging,factory_001,worker_002
2000-01-01 00:10:52,2000-01-01 00:11:03,stack sealed bag on workbench,Component bagging,factory_001,worker_002
2000-01-01 00:11:11,2000-01-01 00:11:44,drop loose parts into plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:11:44,2000-01-01 00:12:17,fold top edge of plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:12:17,2000-01-01 00:12:50,seal plastic bag with manual stapler,Component bagging,factory_001,worker_002
2000-01-01 00:12:50,2000-01-01 00:13:23,stack sealed bag on workbench,Component bagging,factory_001,worker_002
2000-01-01 00:13:27,2000-01-01 00:15:05,drop loose parts into plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:15:05,2000-01-01 00:16:43,fold top edge of plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:16:43,2000-01-01 00:18:21,seal plastic bag with manual stapler,Component bagging,factory_001,worker_002
2000-01-01 00:18:21,2000-01-01 00:20:00,stack sealed bag on workbench,Component bagging,factory_001,worker_002
