start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:26,flatten and organize completed bags in bin,Component bagging,factory_001,worker_002
2000-01-01 00:00:26,2000-01-01 00:00:52,fold large bag closed,Component bagging,factory_001,worker_002
2000-01-01 00:01:28,2000-01-01 00:01:52,label bulk container with marker,Component bagging,factory_001,worker_002
2000-01-01 00:02:04,2000-01-01 00:02:24,cut plastic tubing to length,Component bagging,factory_001,worker_002
2000-01-01 00:02:24,2000-01-01 00:02:45,tie knot in plastic tubing,Component bagging,factory_001,worker_002
2000-01-01 00:03:00,2000-01-01 00:03:52,line bulk container with plastic,Component bagging,factory_001,worker_002
2000-01-01 00:04:31,2000-01-01 00:05:15,drop loose parts into plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:05:15,2000-01-01 00:06:00,fold top edge of plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:06:00,2000-01-01 00:06:45,seal plastic bag with manual stapler,Component bagging,factory_001,worker_002
2000-01-01 00:06:45,2000-01-01 00:08:08,cut printed sheets into paper strips,Component bagging,factory_001,worker_002
2000-01-01 00:08:08,2000-01-01 00:11:06,drop loose parts into plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:11:06,2000-01-01 00:14:04,insert paper slip into plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:14:04,2000-01-01 00:17:02,fold top edge of plastic bag,Component bagging,factory_001,worker_002
2000-01-01 00:17:02,2000-01-01 00:20:00,seal plastic bag with manual stapler,Component bagging,factory_001,worker_002
