start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:01:00,Hem large fabric piece in short bursts,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,0,60,60
2000-01-01 00:01:00,2000-01-01 00:01:16,Grab unsewn fabric from disorganized pile,Material transport,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,60,76,16
2000-01-01 00:01:16,2000-01-01 00:02:30,Hem large fabric piece in short bursts,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,76,150,74
2000-01-01 00:02:30,2000-01-01 00:02:37,Grab unsewn fabric from disorganized pile,Material transport,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,150,157,7
2000-01-01 00:03:20,2000-01-01 00:03:29,Grab unsewn fabric from disorganized pile,Material transport,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,200,209,9
2000-01-01 00:03:29,2000-01-01 00:05:01,Hem large fabric piece in short bursts,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,209,301,92
2000-01-01 00:05:01,2000-01-01 00:05:14,Align raw fabric edges by hand,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,301,314,13
2000-01-01 00:05:14,2000-01-01 00:05:59,Hem large fabric piece in short bursts,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,314,359,45
2000-01-01 00:05:59,2000-01-01 00:06:05,Align raw fabric edges by hand,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,359,365,6
2000-01-01 00:06:05,2000-01-01 00:06:13,Hem large fabric piece in short bursts,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,365,373,8
2000-01-01 00:06:13,2000-01-01 00:06:19,Align raw fabric edges by hand,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,373,379,6
2000-01-01 00:06:19,2000-01-01 00:07:12,Hem large fabric piece in short bursts,Garment hemming,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,379,432,53
2000-01-01 00:07:12,2000-01-01 00:07:33,Grab unsewn fabric from disorganized pile,Material transport,factory_004,worker_003,factory004_worker003_00000.csv,factory_004_worker_003,432,453,21
