start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:15,Iron folded garment with steam iron,Garment ironing,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,0,15,15
2000-01-01 00:00:15,2000-01-01 00:00:23,Snap large cardboard sheet in half,Garment folding,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,15,23,8
2000-01-01 00:00:23,2000-01-01 00:04:22,Fold garment sleeves inward,Garment folding,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,23,262,239
2000-01-01 00:04:30,2000-01-01 00:04:59,Calculate production batch on smartphone,Production data logging,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,270,299,29
2000-01-01 00:05:25,2000-01-01 00:11:46,Fold garment sleeves inward,Garment folding,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,325,706,381
2000-01-01 00:11:46,2000-01-01 00:12:40,Calculate production batch on smartphone,Production data logging,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,706,760,54
2000-01-01 00:12:40,2000-01-01 00:14:14,Fold garment sleeves inward,Garment folding,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,760,854,94
2000-01-01 00:14:14,2000-01-01 00:14:46,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,854,886,32
2000-01-01 00:14:46,2000-01-01 00:16:28,Slide folded garment into clear polybag,Garment bagging,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,886,988,102
2000-01-01 00:16:28,2000-01-01 00:17:52,Fold garment sleeves inward,Garment folding,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,988,1072,84
2000-01-01 00:17:52,2000-01-01 00:18:24,Calculate production batch on smartphone,Production data logging,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,1072,1104,32
2000-01-01 00:18:24,2000-01-01 00:19:04,Fold garment sleeves inward,Garment folding,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,1104,1144,40
2000-01-01 00:19:22,2000-01-01 00:20:00,Fold garment sleeves inward,Garment folding,factory_004,worker_007,factory004_worker007_00000.csv,factory_004_worker_007,1162,1200,38
2000-01-01 00:20:00,2000-01-01 00:21:28,Iron folded garment with steam iron,Garment ironing,factory_004,worker_007,factory004_worker007_00001.csv,factory_004_worker_007,0,88,88
