start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:23,Stack folded garment on table,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,0,23,23
2000-01-01 00:00:23,2000-01-01 00:01:10,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,23,70,47
2000-01-01 00:01:21,2000-01-01 00:04:10,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,81,250,169
2000-01-01 00:04:17,2000-01-01 00:04:24,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,257,264,7
2000-01-01 00:04:31,2000-01-01 00:05:05,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,271,305,34
2000-01-01 00:05:05,2000-01-01 00:05:10,Stack folded garment on table,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,305,310,5
2000-01-01 00:05:14,2000-01-01 00:06:48,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,314,408,94
2000-01-01 00:06:48,2000-01-01 00:07:09,Calculate production batch on smartphone,Production data logging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,408,429,21
2000-01-01 00:07:09,2000-01-01 00:07:44,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,429,464,35
2000-01-01 00:07:44,2000-01-01 00:07:54,Calculate production batch on smartphone,Production data logging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,464,474,10
2000-01-01 00:07:54,2000-01-01 00:08:14,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,474,494,20
2000-01-01 00:08:14,2000-01-01 00:08:28,Calculate production batch on smartphone,Production data logging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,494,508,14
2000-01-01 00:08:28,2000-01-01 00:08:49,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,508,529,21
2000-01-01 00:08:58,2000-01-01 00:09:26,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,538,566,28
2000-01-01 00:09:33,2000-01-01 00:10:17,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,573,617,44
2000-01-01 00:10:22,2000-01-01 00:10:53,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,622,653,31
2000-01-01 00:11:00,2000-01-01 00:12:47,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,660,767,107
2000-01-01 00:12:47,2000-01-01 00:12:56,Stack folded garment on table,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,767,776,9
2000-01-01 00:12:56,2000-01-01 00:14:26,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,776,866,90
2000-01-01 00:14:38,2000-01-01 00:16:11,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,878,971,93
2000-01-01 00:16:35,2000-01-01 00:16:42,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,995,1002,7
2000-01-01 00:16:55,2000-01-01 00:17:23,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,1015,1043,28
2000-01-01 00:17:28,2000-01-01 00:18:08,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,1048,1088,40
2000-01-01 00:18:13,2000-01-01 00:18:29,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,1093,1109,16
2000-01-01 00:18:32,2000-01-01 00:18:55,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,1112,1135,23
2000-01-01 00:19:02,2000-01-01 00:19:30,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,1142,1170,28
2000-01-01 00:19:36,2000-01-01 00:20:00,Wrap printed cardboard sleeve around garment,Garment bagging,factory_004,worker_010,factory004_worker010_00000.csv,factory_004_worker_010,1176,1200,24
2000-01-01 00:20:00,2000-01-01 00:20:15,Wrap printed cardboard sleeve around garment,Garment folding,factory_004,worker_010,factory004_worker010_00001.csv,factory_004_worker_010,0,15,15
2000-01-01 00:20:15,2000-01-01 00:20:46,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_010,factory004_worker010_00001.csv,factory_004_worker_010,15,46,31
2000-01-01 00:20:46,2000-01-01 00:21:03,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_010,factory004_worker010_00001.csv,factory_004_worker_010,46,63,17
2000-01-01 00:21:03,2000-01-01 00:22:08,Wrap printed cardboard sleeve around garment,Garment folding,factory_004,worker_010,factory004_worker010_00001.csv,factory_004_worker_010,63,128,65
2000-01-01 00:22:08,2000-01-01 00:22:28,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_010,factory004_worker010_00001.csv,factory_004_worker_010,128,148,20
