start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:00:00,2000-01-01 00:00:43,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,0,43,43
2000-01-01 00:02:20,2000-01-01 00:02:52,Gather fabric offcuts from floor tarp,Scrap material management,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,140,172,32
2000-01-01 00:02:52,2000-01-01 00:03:00,Deposit fabric offcuts into blue bin,Scrap material management,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,172,180,8
2000-01-01 00:03:34,2000-01-01 00:04:00,Fold fabric into compact bundle,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,214,240,26
2000-01-01 00:04:00,2000-01-01 00:05:24,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,240,324,84
2000-01-01 00:05:40,2000-01-01 00:06:00,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,340,360,20
2000-01-01 00:06:00,2000-01-01 00:07:22,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,360,442,82
2000-01-01 00:08:44,2000-01-01 00:08:58,Mark fabric piece with blue pen,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,524,538,14
2000-01-01 00:09:23,2000-01-01 00:09:58,Mark fabric piece with blue pen,Fabric measuring,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,563,598,35
2000-01-01 00:10:55,2000-01-01 00:12:28,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,655,748,93
2000-01-01 00:12:28,2000-01-01 00:12:38,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,748,758,10
2000-01-01 00:14:02,2000-01-01 00:14:13,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,842,853,11
2000-01-01 00:14:13,2000-01-01 00:14:26,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,853,866,13
2000-01-01 00:14:26,2000-01-01 00:15:10,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,866,910,44
2000-01-01 00:15:10,2000-01-01 00:15:52,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,910,952,42
2000-01-01 00:15:52,2000-01-01 00:16:05,Gather fabric offcuts from floor tarp,Scrap material management,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,952,965,13
2000-01-01 00:16:22,2000-01-01 00:17:10,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,982,1030,48
2000-01-01 00:17:10,2000-01-01 00:17:51,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,1030,1071,41
2000-01-01 00:17:51,2000-01-01 00:18:59,Mark fabric piece with blue pen,Fabric measuring,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,1071,1139,68
2000-01-01 00:19:10,2000-01-01 00:19:42,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,1150,1182,32
2000-01-01 00:19:42,2000-01-01 00:19:50,Mark fabric piece with blue pen,Fabric measuring,factory_004,worker_011,factory004_worker011_00000.csv,factory_004_worker_011,1182,1190,8
2000-01-01 00:19:50,2000-01-01 00:20:05,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,0,15,15
2000-01-01 00:20:05,2000-01-01 00:20:12,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,15,22,7
2000-01-01 00:20:12,2000-01-01 00:20:28,Fold fabric into compact bundle,Fabric measuring,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,22,38,16
2000-01-01 00:20:28,2000-01-01 00:20:38,Roll fabric around straight-edge tool,Fabric measuring,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,38,48,10
2000-01-01 00:20:38,2000-01-01 00:20:51,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,48,61,13
2000-01-01 00:20:51,2000-01-01 00:21:04,Weigh fabric bundle on digital scale,Fabric measuring,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,61,74,13
2000-01-01 00:21:04,2000-01-01 00:21:33,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,74,103,29
2000-01-01 00:21:33,2000-01-01 00:22:17,Transcribe scale weight into notebook,Production data logging,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,103,147,44
2000-01-01 00:22:17,2000-01-01 00:22:35,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,147,165,18
2000-01-01 00:22:35,2000-01-01 00:23:52,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,165,242,77
2000-01-01 00:23:52,2000-01-01 00:24:00,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,242,250,8
2000-01-01 00:24:00,2000-01-01 00:24:16,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,250,266,16
2000-01-01 00:24:16,2000-01-01 00:24:21,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,266,271,5
2000-01-01 00:24:21,2000-01-01 00:24:26,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,271,276,5
2000-01-01 00:24:26,2000-01-01 00:25:23,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,276,333,57
2000-01-01 00:25:23,2000-01-01 00:25:30,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,333,340,7
2000-01-01 00:25:30,2000-01-01 00:25:50,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,340,360,20
2000-01-01 00:26:00,2000-01-01 00:26:11,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,370,381,11
2000-01-01 00:26:11,2000-01-01 00:27:37,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,381,467,86
2000-01-01 00:27:37,2000-01-01 00:27:50,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,467,480,13
2000-01-01 00:27:50,2000-01-01 00:28:02,Fold fabric into compact bundle,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,480,492,12
2000-01-01 00:28:02,2000-01-01 00:28:11,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,492,501,9
2000-01-01 00:28:11,2000-01-01 00:28:19,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,501,509,8
2000-01-01 00:28:19,2000-01-01 00:28:26,Gather fabric offcuts from floor tarp,Scrap material management,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,509,516,7
2000-01-01 00:28:26,2000-01-01 00:28:34,Deposit fabric offcuts into blue bin,Scrap material management,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,516,524,8
2000-01-01 00:28:34,2000-01-01 00:29:30,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,524,580,56
2000-01-01 00:29:30,2000-01-01 00:29:40,Transport heavy fabric stack across factory floor,Material transport,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,580,590,10
2000-01-01 00:29:40,2000-01-01 00:29:54,Smooth fabric layer by hand,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,590,604,14
2000-01-01 00:29:54,2000-01-01 00:30:04,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,604,614,10
2000-01-01 00:30:04,2000-01-01 00:30:34,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,614,644,30
2000-01-01 00:30:40,2000-01-01 00:32:00,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,650,730,80
2000-01-01 00:32:00,2000-01-01 00:32:08,Cut fabric layer with shears,Bulk fabric cutting,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,730,738,8
2000-01-01 00:32:08,2000-01-01 00:32:46,Pull white fabric across spreading table,Fabric spreading,factory_004,worker_011,factory004_worker011_00001.csv,factory_004_worker_011,738,776,38
