start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:08,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:00:08,2000-01-01 00:00:15,Align raw fabric edges by hand,Edge binding attachment,factory_004,worker_006
2000-01-01 00:00:15,2000-01-01 00:00:36,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:00:36,2000-01-01 00:00:46,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_006
2000-01-01 00:00:46,2000-01-01 00:01:08,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:01:08,2000-01-01 00:01:21,Pull sewn piece out of machine,Edge binding attachment,factory_004,worker_006
2000-01-01 00:01:21,2000-01-01 00:01:24,Cut continuous thread chain with scissors,Thread trimming,factory_004,worker_006
2000-01-01 00:01:24,2000-01-01 00:01:40,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:01:40,2000-01-01 00:01:48,Pull sewn piece out of machine,Edge binding attachment,factory_004,worker_006
2000-01-01 00:01:48,2000-01-01 00:01:54,Trim raw fabric edge manually,Thread trimming,factory_004,worker_006
2000-01-01 00:01:54,2000-01-01 00:02:02,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:02:02,2000-01-01 00:02:22,Align raw fabric edges by hand,Edge binding attachment,factory_004,worker_006
2000-01-01 00:02:22,2000-01-01 00:02:45,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:02:45,2000-01-01 00:02:51,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_006
2000-01-01 00:02:51,2000-01-01 00:03:02,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:03:02,2000-01-01 00:03:12,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_006
2000-01-01 00:03:12,2000-01-01 00:03:25,Align raw fabric edges by hand,Edge binding attachment,factory_004,worker_006
2000-01-01 00:03:25,2000-01-01 00:03:28,Cut continuous thread chain with scissors,Thread trimming,factory_004,worker_006
2000-01-01 00:03:28,2000-01-01 00:03:52,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:03:52,2000-01-01 00:04:00,Unfold sewn piece to inspect seam tension,Quality inspection,factory_004,worker_006
2000-01-01 00:04:00,2000-01-01 00:04:03,Trim raw fabric edge manually,Thread trimming,factory_004,worker_006
2000-01-01 00:04:03,2000-01-01 00:04:36,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
