start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:23,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:00:23,2000-01-01 00:00:30,Grab unsewn fabric from disorganized pile,Material transport,factory_004,worker_006
2000-01-01 00:00:30,2000-01-01 00:00:51,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:00:56,2000-01-01 00:04:13,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:04:13,2000-01-01 00:11:36,Trim raw fabric edge manually,Bulk fabric cutting,factory_004,worker_006
2000-01-01 00:11:36,2000-01-01 00:12:24,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:12:24,2000-01-01 00:15:11,Trim raw fabric edge manually,Bulk fabric cutting,factory_004,worker_006
2000-01-01 00:15:18,2000-01-01 00:15:46,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:15:46,2000-01-01 00:16:14,Trim raw fabric edge manually,Bulk fabric cutting,factory_004,worker_006
2000-01-01 00:16:14,2000-01-01 00:16:42,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:16:42,2000-01-01 00:17:10,Trim raw fabric edge manually,Bulk fabric cutting,factory_004,worker_006
2000-01-01 00:17:10,2000-01-01 00:17:38,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:17:38,2000-01-01 00:18:06,Trim raw fabric edge manually,Bulk fabric cutting,factory_004,worker_006
2000-01-01 00:18:06,2000-01-01 00:18:34,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:18:34,2000-01-01 00:19:02,Trim raw fabric edge manually,Bulk fabric cutting,factory_004,worker_006
2000-01-01 00:19:02,2000-01-01 00:19:30,Sew continuous edge binding,Edge binding attachment,factory_004,worker_006
2000-01-01 00:19:30,2000-01-01 00:20:00,Trim raw fabric edge manually,Bulk fabric cutting,factory_004,worker_006
