start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:25,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:00:25,2000-01-01 00:00:46,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:01:14,2000-01-01 00:01:58,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:01:58,2000-01-01 00:02:04,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:02:04,2000-01-01 00:02:30,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:02:30,2000-01-01 00:02:35,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:02:42,2000-01-01 00:02:49,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:02:49,2000-01-01 00:03:22,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:03:41,2000-01-01 00:04:32,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:04:47,2000-01-01 00:05:04,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:05:12,2000-01-01 00:05:25,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:05:39,2000-01-01 00:05:53,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:05:53,2000-01-01 00:05:58,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:05:58,2000-01-01 00:06:10,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:06:10,2000-01-01 00:06:14,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:06:21,2000-01-01 00:06:36,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:06:55,2000-01-01 00:07:10,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:07:10,2000-01-01 00:07:14,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:07:26,2000-01-01 00:07:45,apply grip salve to hands,Metal casting separation,factory_006,worker_007
2000-01-01 00:08:30,2000-01-01 00:09:32,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:09:39,2000-01-01 00:09:49,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:09:49,2000-01-01 00:09:53,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:09:53,2000-01-01 00:10:08,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:10:14,2000-01-01 00:10:22,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:10:22,2000-01-01 00:10:25,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:10:25,2000-01-01 00:10:33,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:10:33,2000-01-01 00:10:36,sweep dirt floor to clear workspace,Workspace clearing,factory_006,worker_007
2000-01-01 00:10:36,2000-01-01 00:10:43,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
2000-01-01 00:10:49,2000-01-01 00:11:08,strike raw casting with hammer to separate scrap,Metal casting separation,factory_006,worker_007
