start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:01:15,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:01:54,2000-01-01 00:02:07,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:02:19,2000-01-01 00:02:29,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:02:44,2000-01-01 00:03:20,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:03:20,2000-01-01 00:03:26,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:03:26,2000-01-01 00:04:49,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:04:55,2000-01-01 00:05:08,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:05:08,2000-01-01 00:05:27,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:05:40,2000-01-01 00:08:00,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:08:00,2000-01-01 00:08:04,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:08:12,2000-01-01 00:08:38,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:08:52,2000-01-01 00:09:12,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:09:12,2000-01-01 00:09:25,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:09:35,2000-01-01 00:10:19,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:10:19,2000-01-01 00:10:37,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:10:37,2000-01-01 00:11:15,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:11:15,2000-01-01 00:11:26,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:11:26,2000-01-01 00:12:10,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:12:10,2000-01-01 00:12:14,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:13:00,2000-01-01 00:14:28,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:14:28,2000-01-01 00:14:50,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:14:50,2000-01-01 00:15:35,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:15:35,2000-01-01 00:15:58,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:15:58,2000-01-01 00:16:15,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:16:15,2000-01-01 00:16:20,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:16:30,2000-01-01 00:17:09,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:17:15,2000-01-01 00:17:59,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:17:59,2000-01-01 00:18:08,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:18:08,2000-01-01 00:18:55,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:18:55,2000-01-01 00:19:24,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:19:24,2000-01-01 00:20:00,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
