start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:05,align metal bracket and pin on jig,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:00:05,2000-01-01 00:00:10,hold cylindrical punch tool over aligned pin,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:00:10,2000-01-01 00:00:15,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:00:15,2000-01-01 00:01:05,interlock barrels of separate hinge plates,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:01:05,2000-01-01 00:01:14,drag unassembled metal parts closer to fixture,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:01:14,2000-01-01 00:01:22,interlock barrels of separate hinge plates,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:01:22,2000-01-01 00:01:30,hold cylindrical punch tool over aligned pin,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:01:30,2000-01-01 00:01:40,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:01:40,2000-01-01 00:07:50,interlock barrels of separate hinge plates,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:07:50,2000-01-01 00:08:02,receive part from adjacent coworker,Material replenishment,factory_001,worker_006
2000-01-01 00:08:02,2000-01-01 00:20:00,interlock barrels of separate hinge plates,Manual mechanical assembly,factory_001,worker_006
