start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:03:22,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:03:48,2000-01-01 00:04:08,lift block of hinges,Finished goods transport,factory_001,worker_006
2000-01-01 00:04:08,2000-01-01 00:04:55,place stack of hinges into bulk container,Finished goods transport,factory_001,worker_006
2000-01-01 00:04:55,2000-01-01 00:05:27,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:05:39,2000-01-01 00:06:10,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:06:14,2000-01-01 00:09:12,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:09:12,2000-01-01 00:10:04,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:10:04,2000-01-01 00:10:13,input multiplication formula into smartphone,Production tracking,factory_001,worker_006
2000-01-01 00:10:13,2000-01-01 00:11:21,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:11:21,2000-01-01 00:12:00,lift block of hinges,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:12:00,2000-01-01 00:12:21,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:12:26,2000-01-01 00:17:46,strike punch tool with mallet,Manual mechanical assembly,factory_001,worker_006
2000-01-01 00:18:02,2000-01-01 00:20:00,stack finished hinges into rectangular block,Manual mechanical assembly,factory_001,worker_006
