start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:46,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:00:49,2000-01-01 00:01:06,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:01:09,2000-01-01 00:01:28,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:01:31,2000-01-01 00:02:10,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:02:13,2000-01-01 00:02:56,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:02:59,2000-01-01 00:03:32,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:03:35,2000-01-01 00:04:03,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:04:05,2000-01-01 00:04:23,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:04:25,2000-01-01 00:04:49,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:04:52,2000-01-01 00:05:07,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:05:09,2000-01-01 00:05:18,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:05:20,2000-01-01 00:05:33,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:05:35,2000-01-01 00:05:57,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:05:59,2000-01-01 00:06:09,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:06:11,2000-01-01 00:06:31,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:06:35,2000-01-01 00:06:55,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:06:58,2000-01-01 00:07:43,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:07:46,2000-01-01 00:07:55,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:07:58,2000-01-01 00:08:40,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:08:43,2000-01-01 00:09:54,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:09:58,2000-01-01 00:10:11,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:10:15,2000-01-01 00:10:28,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:10:37,2000-01-01 00:11:20,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:11:23,2000-01-01 00:11:56,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:11:59,2000-01-01 00:12:11,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:12:14,2000-01-01 00:12:26,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:12:28,2000-01-01 00:12:50,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:12:53,2000-01-01 00:13:18,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:13:20,2000-01-01 00:13:34,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:13:36,2000-01-01 00:13:52,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:13:54,2000-01-01 00:14:50,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:14:53,2000-01-01 00:15:00,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:15:02,2000-01-01 00:15:31,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:15:35,2000-01-01 00:15:56,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:15:58,2000-01-01 00:16:12,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:16:15,2000-01-01 00:16:45,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:16:48,2000-01-01 00:17:01,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:17:04,2000-01-01 00:17:42,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:17:46,2000-01-01 00:17:54,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:17:57,2000-01-01 00:18:08,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:18:12,2000-01-01 00:18:25,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:18:28,2000-01-01 00:18:50,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:18:52,2000-01-01 00:19:03,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:19:07,2000-01-01 00:19:14,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:19:16,2000-01-01 00:19:33,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:19:35,2000-01-01 00:19:54,patch surface defect with putty,Defect patching,factory_003,worker_003
