start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:00:00,2000-01-01 00:00:36,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:00:43,2000-01-01 00:01:00,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:01:00,2000-01-01 00:01:10,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:01:21,2000-01-01 00:01:38,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:01:38,2000-01-01 00:02:00,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:02:00,2000-01-01 00:02:35,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:02:39,2000-01-01 00:03:09,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:03:09,2000-01-01 00:03:41,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:03:41,2000-01-01 00:03:53,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:03:57,2000-01-01 00:04:15,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:04:15,2000-01-01 00:04:18,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:04:18,2000-01-01 00:04:22,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:04:25,2000-01-01 00:04:47,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:04:47,2000-01-01 00:05:06,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:05:09,2000-01-01 00:05:24,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:05:24,2000-01-01 00:05:48,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:05:51,2000-01-01 00:06:21,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:06:21,2000-01-01 00:06:59,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:07:02,2000-01-01 00:07:23,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:07:23,2000-01-01 00:07:53,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:07:53,2000-01-01 00:08:18,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:08:18,2000-01-01 00:08:54,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:08:58,2000-01-01 00:09:28,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:09:28,2000-01-01 00:10:00,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:10:00,2000-01-01 00:10:30,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:10:33,2000-01-01 00:11:06,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:11:10,2000-01-01 00:11:36,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:11:36,2000-01-01 00:12:14,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:12:18,2000-01-01 00:12:40,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:12:40,2000-01-01 00:13:09,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:13:13,2000-01-01 00:13:26,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:13:26,2000-01-01 00:14:08,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:14:10,2000-01-01 00:14:29,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:14:29,2000-01-01 00:15:03,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:15:07,2000-01-01 00:15:35,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:15:35,2000-01-01 00:16:16,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:16:16,2000-01-01 00:16:34,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:16:37,2000-01-01 00:17:08,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:17:08,2000-01-01 00:17:55,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:17:58,2000-01-01 00:18:20,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:18:20,2000-01-01 00:18:34,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:18:34,2000-01-01 00:18:44,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:18:44,2000-01-01 00:18:52,patch surface defect with putty,Defect patching,factory_003,worker_003
2000-01-01 00:18:55,2000-01-01 00:19:23,file component edges,Surface finishing and polishing,factory_003,worker_003
2000-01-01 00:19:23,2000-01-01 00:19:44,patch surface defect with putty,Defect patching,factory_003,worker_003
